0,0.37615711073914654,15,14.682179235730265
-1.7,0.4778417962554955,14.440712451305673,14.45704322386631
-1.8,-1.1448598568932375,15,14.222391097332267
-2,-1.2157692044029176,14.335685818052468,14.015153923488477
-2,-1.4349808540109974,15,15
-1.9,-1.4037103822924548,14.351930670593966,14.748533981120824
-1.7,-1.3369449135237326,15,14.492034717105062
-1.4,-1.115497769227304,14.349903814259152,14.275623663923799
-0.8,-0.8504449236900445,15,14.066128759631017
-0.2,-0.2047711292530049,14.42571420978133,15
0.4,0.4357676790876464,14.047073754848975,14.83022576461848
1.1,1.0396130708005225,15,14.679458351797598
1.6,1.792719216582832,14.71109553351894,14.57605484317884
1.9,2.1897162097850216,14.402711258858375,14.461686108844747
2,2.3947518797123557,14.065597022342132,14.317445501338504
1.9,2.3829719860102347,15,14.137381988009077
1.6,2.3179339084370705,14.512486172529133,15
1.2,2.0089280560688763,14.07923564767439,14.778586844308224
0.6,1.6049381405653866,15,14.544433721074936
-0.5,1.0621127484785773,14.4650124905098,14.335934941637102
-0.8,-0.0003940419680800167,15,14.11515642219546
-1.1,-0.2630468313640172,14.382171988082352,15
1.1,-0.5368301290323517,15,14.772736500176267
3.4,1.594744170883755,14.496583773812842,14.611500935851833
5.7,3.777496659355055,14.13230091799809,14.475625691560612
8.1,5.977422116134102,15,14.370029133538388
8.1,8.281727177455872,14.780854036600587,14.298540332646477
8.1,8.274329785289838,14.574773704725535,14.223185389559292
8.2,8.26830375958594,14.380627552067967,14.146083033628544
8.4,8.359624726467167,14.201040209703326,14.069211692204112
8.7,8.548448980007974,14.038372857083052,15
8.5,8.828774958986708,15,14.871879372753972
8.9,8.676231057394343,14.81606661347132,14.79616188771376
9.3,9.075346109808624,14.67393295937069,14.751809428921272
9.8,9.468726989307259,14.56271541404787,14.735319269960122
10.3,9.954390212322469,14.479383443732852,14.731071631522724
10.7,10.438668509838731,14.420372399036816,14.732029387920445
10.9,10.956796409004555,14.503264191379026,14.739984653863488
11,11.08348663278953,14.522301195541376,14.722261544538224
10.9,11.079570758567646,14.448508789892303,14.670433112381161
10.7,10.975885585559928,14.371494532439328,14.60691590834984
10.4,10.778190458927465,14.29121825888511,14.539972188323674
10,10.483133436015134,14.204656742428257,14.467342169535762
9.6,10.092045452811155,14.108753070706488,14.387412514501275
9.3,9.702284325514961,14.003644903045762,14.304559772516765
9,9.408129852405981,15,14.217770405194392
8.7,9.148687222136529,14.808359428171812,14.16435053635828
8.5,8.853405277858094,14.617526176699824,14.104121982741464
8.4,8.65476469209695,14.43076787542791,14.038908822975547
10,8.576905176414492,14.251195144717888,15
10,10.097702212174493,14.1703255817066,14.902587699317603
9.9,10.09451229134681,14.091448163593038,14.805694859532522
9.9,9.995976513398215,14.01128365437912,14.710831007116676
9.9,9.993660566153372,15,14.617854625197278
10,10.024006977596352,14.853045310330065,14.561775092145586
10.1,10.116457998526236,14.71739889598602,14.504605844273694
10.2,10.211823261658193,14.594452053408318,14.452209476294701
10.4,10.317017196332253,14.491202312752577,14.42532306681687
10.6,10.521124327284001,14.412312700074985,14.424703928966679
10.8,10.723088582012545,14.354069260039429,14.439049801099411
10.9,10.916246591221027,14.307465212419174,14.453076444310419
11,10.990709317245756,14.247072938641361,14.432155191365803
11,11.078742935068453,14.186391755288138,14.395414546466256
11,11.07005532297447,14.121649737540642,14.342936255691775
10.9,11.065340567194202,14.057176800121896,14.286149894561365
10.8,10.966316671878307,15,14.23002454101584
10.6,10.894292994077507,14.869258967061418,14.204702269827214
10.5,10.697344858452022,14.739888192657165,14.17512710195092
10.4,10.596505931367085,14.614825777115168,14.141625488421356
10.3,10.495781118869036,14.493654334598833,14.1035778712413
10.2,10.39517016443498,14.375963463285423,14.061341478496665
10.1,10.294666945905794,14.261382271847221,14.015711900202376
10.1,10.195088510411045,14.149591530710214,15
5,10.08132361781205,14.078519692460821,14.827298737022632
4.9,5.259185277735923,15,14.65909373909355
4.7,5.1968795772018215,14.663301184787167,14.527326170117242
4.7,4.993547617484114,14.339210968565128,14.390531208222772
4.8,4.982017200971653,14.034941621005132,14.250829999684083
5,5.06778241015144,15,14.109822135964048
5.4,5.2990978302597735,14.648873033034432,14.014957162841291
5.9,5.673332496082527,14.339017396067522,15
