720,12.3,12.455438667625081,14.160933646745356,14.073625786855711
721,11.2,12.33499965033456,14.127403428656839,14.000259609642681
722,11.1,11.29853764113614,14.072276719669217,15
723,11,11.200322133918107,14.081153285767515,14.81171175598332
724,11,11.106536793176948,14.075861676555139,14.644867661642339
725,11,11.106325198672721,14.060738901653565,14.493903099100631
726,11.1,11.107489382261791,14.037550579822138,14.366555833810756
727,11.3,11.204164131978706,14.010272158993043,14.261735989935072
728,11.6,11.403658527331165,15,14.187422962437225
729,11.9,11.748326724420204,14.903569779953507,14.232897617493222
730,12.2,12.051234615017323,14.830989869889448,14.287896774536934
731,12.5,12.35074803043756,14.77904332325109,14.351130413793804
732,12.8,12.639874596785953,14.74158357332492,14.412585769205549
733,12.9,12.913409477410502,14.711855863964125,14.461379633373761
734,13,12.991783268140765,14.682305071097996,14.489834479837667
735,12.9,13.066061666007718,14.651106937237373,14.490055499825909
736,12.8,12.95593737957719,14.615549554147554,14.468331828235241
737,12.6,12.855192229562123,14.579119494105193,14.439135321814131
738,12.3,12.659384740332001,14.540317689071328,14.401627800472507
739,11.8,12.365592964782543,14.497011984600578,14.353103610034756
740,11.6,11.888330085025034,14.44513391423385,14.301696250347115
741,11.4,11.694036188239277,14.390546397038126,14.244979406408325
742,9.6,11.467479357636252,14.333111667711522,14.148275042452973
743,7.7,9.739771858338553,14.238799082632562,14.017565469725373
1392,4.8,5.4988112574878505,14.36900147098822,14.744096299113332
1393,8,5.272496748164482,14.198786445616536,14.569976323028392
1394,7.9,8.241418356620036,14.107263035085884,14.397776335334596
1395,7.8,8.141830618858101,14.010585927433938,14.234275685430298
1396,7.8,8.043177811035404,15,14.08018144482193
1397,7.8,8.09021783649671,14.806664759803411,14.030942542651891
1398,8,8.08394211887291,14.626581371869941,15
1399,8.3,8.27632089507772,14.529459161622063,14.82797902104444
1400,8.7,8.605894238774102,14.455732692226048,14.712087389130847
1401,9.2,9.029096076653072,14.407311682844323,14.638412602057533
1402,9.7,9.547621531554658,14.386543335185651,14.590832735643835
1403,10.3,10.178104149167186,14.436926361240571,14.570617804226485
1404,10.6,10.555460829973939,14.415429476660687,14.555565562435337
1405,10.9,10.899230086313043,14.423938371822018,14.551881070266273
1406,11,11.08944419061014,14.398969234634936,14.525144774803486
1407,10.9,11.15497025948674,14.36557218635764,14.473131813673437
1408,10.7,11.032578841892567,14.320145604622665,14.39286046694905
1409,10.3,10.822867526818566,14.264070313283247,14.299172736152487
1410,9.9,10.437256023461842,14.198899363146358,14.20209445597819
1411,9,10.043017405903894,14.125037195234631,14.09024946997961
1412,8.7,9.189334700541176,14.031742580883563,15
1413,8.5,8.900107585874885,15,14.774652994675053
1414,9.3,8.769639293604504,14.86518418048744,14.67189101665303
1415,9.9,9.523185934834423,14.752816565447528,14.576799399528872
2136,13,12.095772092680509,14.165061290248989,14.10225973172457
2137,13,13.035350164315165,14.144559672241176,14.074571746051456
2138,12.6,13.025543234724669,14.123941788188231,14.035986699039421
2139,12.2,12.638688551510628,14.096060084903442,15
2140,11.8,12.252157894488638,14.12285891758512,14.831842558916483
2141,11.4,11.868124195969207,14.130184249000614,14.672548364961417
2142,11,11.492181443732566,14.12324942653389,14.530883192001896
2143,11,11.13959839433162,14.110083142359509,14.427145804782855
2144,11,11.240445917764943,14.132860807171056,14.37718026578638
2145,11,11.333541994977844,14.188257319573744,14.337153831765935
2146,11,11.366379406206125,14.249197635920812,14.33479844804005
2147,12,11.476863300381025,14.338910030352102,14.359158856737563
2148,12,12.426539764848776,14.445659381181818,14.398052879125126
2149,13,12.45056906768989,14.544758276533242,14.44960246719863
2150,13,13.333417805465867,14.632082728031698,14.499331109704114
2151,12,13.222423329537515,14.679342330680505,14.511827483608009
2152,10,12.1360345464456,14.66767919826663,14.438750155216578
2153,11,10.220872590470456,14.582185803419026,14.38439597917527
2154,11,11.126891078473513,14.510231442064176,14.301304870991022
2155,8.2,11.05686427903249,14.438988427073113,14.157473502345146
2156,8,8.440800617762847,14.30647278466998,14.013874774558225
2157,7.8,8.244032796530629,14.171771242449879,15
2158,7.2,8.03969384986059,14.104508443066855,14.731281105825401
2159,6.5,7.4646581727656995,14.012893861649614,14.48793308773831
2856,9,10.154898090679344,14.476670480615779,14.468886448363518
2857,9,9.209227357362236,14.377580640474136,14.371181903914477
2858,8,9.190834736887174,14.280688156887749,14.248864306736555
2859,8,8.246421722153386,14.162586152361484,14.13899314632114
2860,8,8.240905501182587,14.047590602904306,14.019342468805895
2861,8,8.24323753209906,15,15
2862,8,8.298660740918622,14.875148043491805,14.89370850732699
2863,9,8.322258131060911,14.760884656318705,14.828519055519777
2864,10,9.285001248556993,14.68069462563154,14.802400071248242
2865,10,10.278528503899992,14.649008889110965,14.83003510990504
2866,12,10.467614409146865,14.685655788590934,14.900512791326559
2867,13,12.41602043141399,14.782735174629458,14.957599869553212
2868,14,13.393037823613042,14.897400045599582,15.036999224918516
2869,15,14.342713466444337,15.016177454082642,15.13374720516686
2870,16,15.268666782188234,15.126167932752116,15.246486169270415
2871,16,16.15912693410068,15.220942341798592,15.34199807101232
2872,16,16.083108264849386,15.282145603934493,15.421034798108415
2873,16,16.01841490935382,15.316408108650172,15.47116057343203
2874,15,15.976429192395926,15.339876481890444,15.465068703722851
2875,11.5,14.936074604900181,15.343237413255657,15.367405242762482
2876,10.2,11.616412032728846,15.279833374962704,15.25619675963566
2877,9.5,10.381539254920748,15.188244165206829,15.142347026387984
2878,10.2,9.727846730277543,15.082306676728908,15.052244211492438
2879,11,10.392681097214378,14.994448093992533,14.980391637496984
3600,14,14.519349746103634,18.7021276762832,18.601135624845373
3601,13,14.479220722058226,18.46402576520082,18.23700085209454
3602,13,13.577378597209965,18.177902697869612,17.905778609871728
3603,12,13.53194887159534,17.90417529454637,17.533427239264743
3604,12,12.633775018610665,17.588297226783546,17.19990867780024
3605,12,12.620021701126678,17.297170910653172,16.927145596907167
3606,12,12.606527654962116,17.030507547097695,16.693888398179084
3607,13,12.603685019077968,16.785368339484528,16.555948946139267
3608,15,13.537632906119667,16.634124902344468,16.56752400815778
3609,17,15.376941263183886,16.62814569858392,16.713899050790307
3610,19,17.23717250842548,16.746732012712503,16.988051169304573
3611,20,19.060073029218298,16.978558866957957,17.31410911929412
3612,21,19.96848458654191,17.25043336973442,17.7139893245289
3613,22,20.893366303769255,17.56841491217575,18.11310855883047
3614,23,21.781592402327746,17.911561963639812,18.53804053056505
3615,23,22.627883610877507,18.268781381025683,18.92154309864903
3616,23,22.602162030112623,18.582041832286173,19.25785974808033
3617,22,22.569871235106834,18.860945040143456,19.474514766926212
3618,21,21.686104531862703,19.060614889824254,19.57427926790269
3619,20,20.795053342114166,19.185599866548955,19.569087933699198
3620,19,19.905322656048387,19.2463467701517,19.49746304148202
3621,17.8,19.004177909530682,19.25086539238942,19.358708719899212
3622,15.8,17.909341616600884,19.19004856849297,19.10471029201466
3623,14.2,16.12262291266834,19.020866032264895,18.776910274130582
4320,16,17.170225039326485,18.77935429110173,18.598188415087467
4321,15,16.26677546731015,18.63521861566979,18.36475141759852
4322,14,15.359569604074693,18.442086564990717,18.088177791477772
4323,14,14.463103981248311,18.20203575880955,17.840744278784683
4324,13,14.429494424947965,17.97677508411037,17.554101250110943
4325,13,13.550184374846499,17.715604975717493,17.32035540986192
4326,13,13.543347166338453,17.47892322243528,17.127289880301046
4327,14,13.551918642344683,17.265634315476394,17.039853128155073
4328,15,14.458570367571294,17.13922627310208,17.030593513276916
4329,16,15.397218854882478,17.100625354380384,17.104609241769094
4330,18,16.361147741169162,17.140000058290944,17.326241300617998
4331,18,18.185006180118794,17.30000847779942,17.488816916136532
4332,18,18.21248000226963,17.457381220154566,17.632738461599462
4333,18,18.213899919206938,17.60088299229738,17.765652713534674
4334,19,18.204174626594437,17.721216094828247,17.957865056999566
4335,20,19.05709243454349,17.862668254648117,18.190701478825538
4336,17,19.81762757294072,18.02533076736443,18.16898962310882
4337,18,17.16842620080291,18.009112856147436,18.219245957578874
4338,19,18.048840372997503,18.03494005097395,18.30125488656739
4339,17.8,18.896377982756835,18.098964956497213,18.256189233299118
4340,17.5,17.824446155970424,18.095329195095413,18.191848649455928
4341,17,17.550189501555145,18.074357146475055,18.102200055680523
4342,16.2,17.09291274918227,18.026655030976812,17.968715712230402
4343,15.5,16.371635140052412,17.937369203810984,17.803117477593776
5064,17,18.335142502253017,21.224649530072814,20.924357061922866
5065,17,17.4388201186178,20.999342659584098,20.688595873299544
5066,16,17.40085166851699,20.785060659772345,20.40209318534358
5067,16,16.500957972018742,20.525378204693016,20.138329988336455
5068,16,16.473046790845494,20.279412481310946,19.897230360078463
5069,17,16.475810046465067,20.052690412266816,19.753920349544288
5070,17,17.35148566805052,19.903894585978215,19.647130804183007
5071,18,17.373478208174124,19.774793977940902,19.64435562285502
5072,19,18.307587757952746,19.731136934271984,19.713548432843805
