0.0,-5899.292079684645,-1804.3514160337545,106.30925497031421,0.0,-29.542372728552436,-51.12155175647604,53.16960951857618
-281.2735321138571,-8144.307422491052,352.5075818065202,143.83965803479077,-14.64505659534916,-36.92796591069782,9.987375201824307,71.93953723157756
-4.068457089771073,-8872.592334872184,-42.043581620726,137.7145828420471,-0.861473917373587,-39.116242292831885,-1.1911943065813944,68.87616040703142
-11.493083683332316,-9614.698622573997,587.7045224332996,146.42360398749588,-1.722947834747174,-41.35932181996759,16.65106192402982,73.23186424770392
0.0,-9004.464923331718,-573.0340193890361,138.2173924811941,0.0,-39.50614487455459,-16.2354118050971,69.12763411912601
4.0707006386383,-9782.67232396119,215.97315373578294,253.59105810080655,1.501020234176849,-41.851694698794745,6.119031281047455,126.85607372637605
11.495192909730577,-8930.952032996734,-217.19583145550223,217.0882838528487,2.756114807405538,-39.286064433981664,-6.153672638476337,108.59172512136865
21.087267599305505,-9531.049460521841,528.3745441032329,205.77820992830675,3.7652453748733024,-41.11313538055401,14.970103031566396,102.93018357484834
59.4648668866148,-8524.48279375567,-566.3642408365922,186.43425550108077,7.530490749746605,-38.05632705689641,-16.04644117196858,93.25434481160482
59.39984108232511,-8788.48473134618,209.74911685201073,190.72126773843775,7.530490749746605,-38.89745742594823,5.942689565758201,95.39870672789402
59.33502872932331,-7685.553028004273,-182.96810882050386,173.22535806920496,7.530490749746605,-35.464684169885004,-5.183920139798829,86.64725926078972
74.63937036549578,-7827.975297237514,408.7054231819525,191.4935738236527,9.646401825921203,-35.943220153072616,11.579593231498166,95.78876004781341
45.064136513725316,-6874.364925226459,107.69506344666775,161.28922212406178,6.27540895812308,-32.87657615978969,3.05125637444155,80.6768085292133
20.960926850854776,-6221.378588915497,-66.3649842825306,167.67577592268935,4.134172211108307,-30.70223223953508,-1.8802772833878407,83.87464051652933
4.041820968540378,-6677.178605013993,574.9780259721138,195.07004469292588,1.501020234176849,-32.250423562014475,16.290490118704838,97.58159517415334
-4.0410885341309495,-6186.684517756163,251.28159212425885,187.997343710711,-1.501020234176849,-30.597665449837223,7.119403018214143,94.04355608095648
-20.949553826738793,-6677.178605013993,0.0,201.07219991425518,-4.503060702530092,-32.250423562014475,0.0,100.584105794871
-32.24201767876821,-6416.42472263072,-267.57493988578835,197.1698167702125,-6.004080936707396,-31.36399122691364,-7.581032173973654,98.63198253177688
-59.18462345793159,-7207.134899651777,293.3960196875578,216.0775879675639,-9.006121405060185,-33.97372863785131,8.312604558246676,108.0903823467379
-146.64326545618496,-7119.204561741804,-44.77639385084109,221.68967776795034,-16.511222575943975,-33.6635459747049,-1.2686213535641286,110.89776712917956
-21.041061093001645,-8545.14024579864,540.8449731851829,237.0851312421728,-4.503060702530092,-38.158898107736604,15.32341984118193,118.59916951935156
-21.052584181853035,-8109.281866136487,-516.1767518826969,228.7088253245165,-4.503060702530092,-36.784636461234186,-14.624510670357267,114.40901672371547
414.11206374587346,-9033.933244024156,218.83738394530906,208.57489394090953,33.02244515188795,-39.63601674415986,6.200181710835068,104.33724407080445
440.75668311285335,-6627.971395385219,-205.607621166228,160.8796702248219,34.52346538606071,-32.05706913067843,-5.825351178031497,80.4782450136845
438.9486509495182,-5585.185819592269,454.6888453489664,139.5501088957244,34.52346538606071,-28.557626970956335,12.882412557800762,69.8083719322749
465.8202449935161,-3664.9475365644466,123.97069650185506,94.62271619169042,36.02448562024074,-21.43278454907704,3.512383630588374,47.33394919875718
0.0,-2069.78835077893,-71.9387763551997,88.65369501028908,0.0,-14.545000393933151,-2.038196022160605,44.348013508701115
0.0,-2598.6805050755793,591.252133727321,103.53717756779224,0.0,-16.986864318925655,16.751574159488882,51.79330820780888
3.9971501674679075,-2419.2767066442393,377.85987191137565,97.1029713038879,1.501020234176849,-16.1774203908426,10.705665662997035,48.574668913919595
11.28785915131948,-2207.540905858441,208.88173657750713,89.64246382370766,3.002040468353698,-15.199595984158805,5.91811462697342,44.84263398323674
20.707604644628645,-1967.0684568446231,-536.0445639073691,81.16034695909184,4.503060702530092,-14.054160865955055,-15.187412869830041,40.59955045185052
-11.277884819198334,-2272.0422668340616,126.08860933664471,97.53502234646294,-3.002040468353698,-15.509745682487846,3.5723891204486335,48.79079758707667
31.847089489859172,-2237.907372823407,10.97909729231182,87.53999078963534,6.004080936707396,-15.347025867580669,0.3110638457014403,43.790895502315834
31.82463878395265,-1902.5059555463085,-90.00421614225559,77.78290664451197,6.004080936707396,-13.74622634401021,-2.550032744691862,38.910023933203775
44.40976889040667,-1614.982471190604,-161.917724444422,67.47968837605731,7.5051011708837905,-12.302011568259331,-4.5875128630270865,33.75595491330023
44.370786973578106,-1318.397679101523,-216.91164557221373,72.07522615980997,9.349160279482021,-10.724316885403823,-6.145620978909392,36.05904992174328
31.74643443543482,-1058.278092999055,-249.34700223763002,46.22219506681722,5.512229614811076,-9.244655258953571,-7.064591501933137,23.121228894160595
11.238250691067151,-1291.4756973577714,343.4048889534756,36.3223287815199,1.7721564916582793,-10.586016894405475,9.729474340786055,18.166283252183348
3.977456517938208,-1221.6880755488964,311.4742794189892,35.80759902354475,0.8860782458291396,-10.196791748072428,8.8248045001842,17.908845832957013
-3.9767585525430604,-1161.7627481729542,253.032026730064,10.102167146309512,-0.24619939476315267,-9.855980706910486,7.168996978959058,5.051479122026649
-11.234310256648314,-1137.0833164473952,148.08518367667307,31.624513209157158,-1.5261029747971406,-9.712437999063695,4.195604201278684,15.816094558278564
