720,12.3,12.443631396062772,14.457544690742562,14.533793867084581
721,11.2,12.332060202971244,14.392368052524438,14.45930794682431
722,11.1,11.272377817889732,14.28489127301696,14.385415859263961
723,11,11.172172976326905,14.179075077447388,14.307019347646767
724,11,11.072841006790147,14.074600686880057,14.22693866577502
725,11,11.069911836431672,15,14.14420387078497
726,11.1,11.097547503005408,14.81993928427806,14.188910532995095
727,11.3,11.190142294896566,14.66146713993746,14.213949665710345
728,11.6,11.387779782825158,14.53524459141868,14.240831185613665
729,11.9,11.692765894363133,14.45527091989102,14.28834372838237
730,12.2,12.001144034688172,14.420185552860797,14.352576435298092
731,12.5,12.306824599098455,14.421088207690996,14.427041606271356
732,12.8,12.60188834736206,14.4396719653785,14.500075131123966
733,12.9,12.882630218458598,14.457091225703653,14.557301287528977
734,13,12.96377968950414,14.45707785134648,14.58594026691125
735,12.9,13.041681375049489,14.438051266573948,14.574636631690412
736,12.8,12.930971113961105,14.400121679084092,14.533124325438529
737,12.6,12.829980236653952,14.357850643109197,14.48602978840517
738,12.3,12.632731095947374,14.309704585513206,14.43456660214977
739,11.8,12.33670284339736,14.252094636119178,14.376084449558686
740,11.6,11.85129754051509,14.17734530626237,14.315514616809184
741,11.4,11.654607918342597,14.098165381186934,14.249847209056586
742,9.6,11.435842207633343,14.014642297810992,14.154400608366375
743,7.7,9.684194724302868,15,14.0338001952845
1392,4.8,5.402344886269077,14.50271067071385,14.034605314193042
1393,8,5.14638811163427,14.036154293509478,14.003364487086598
1394,7.9,8.16149439471857,15,15
1395,7.8,8.098444857910174,14.700070497608255,14.89345823665503
1396,7.8,7.992144126846591,14.418555075705795,14.764606683950797
1397,7.8,7.982283824642394,14.15803599133164,14.618812968624622
1398,8,7.9749770034941925,15,14.451715084594763
1399,8.3,8.207539018721999,14.69534815359267,14.441040142340109
1400,8.7,8.534492068156691,14.49563099914144,14.454788656032667
1401,9.2,8.958325660838891,14.391268611957768,14.496755282172051
1402,9.7,9.481310940774534,14.378617240848605,14.551559678101203
1403,10.3,10.118161207129056,14.59115405387211,14.620144791468938
1404,10.6,10.509188977867744,14.564517212763075,14.694062989888652
1405,10.9,10.85631972322142,14.631000550821744,14.771177577461915
1406,11,11.053003068447753,14.585598302969204,14.804232665957283
1407,10.9,11.120792148971564,14.515479702317498,14.787624918202972
1408,10.7,10.997171387346652,14.415529875057596,14.716228518074484
1409,10.3,10.784591049844138,14.294720094786246,14.612349313148837
1410,9.9,10.392915254939435,14.162053906078697,14.50182209712696
1411,9,9.994907301274704,14.018030204776,14.376403561753994
1412,8.7,9.125885496847163,15,14.246003508201467
1413,8.5,8.869468249237878,14.711987939051395,14.251534313302603
1414,9.3,8.676763007688775,14.440280378872016,14.229950291519032
1415,9.9,9.438576076471708,14.232431496600265,14.184296002687125
2136,13,12.059220508101617,14.170534960370444,14.417939533753229
2137,13,13.02186844361628,14.147637015991958,14.35921173168604
2138,12.6,13.017299965977593,14.12405276359466,14.297414632996672
2139,12.2,12.625832833895993,14.086090271957453,14.23300464159051
2140,11.8,12.234533759733948,14.03397635969947,14.164940011766436
2141,11.4,11.843294358740486,15,14.092031751549115
2142,11,11.489135633398133,14.846480921668533,14.152961214703256
2143,11,11.123526787951066,14.720650848739318,14.231200269303187
2144,11,11.221185160909776,14.740454680553583,14.354051132528394
2145,11,11.31395061518068,14.883396552989884,14.461816932294665
2146,11,11.348792358032174,15.058353436007256,14.626746788073019
2147,12,11.449248934027732,15.333067693934735,14.79016749067221
2148,12,12.426122570927152,15.648889731291357,14.977778037335405
2149,13,12.44339581545715,15.940826553971885,15.16125145458294
2150,13,13.351063907096167,16.180523295130644,15.347998010840751
2151,12,13.25645376979722,16.292089898711904,15.503214414070644
2152,10,12.178318911552275,16.23358807716618,15.56964581807623
2153,11,10.205531185920389,15.98538528883413,15.59888003596396
2154,11,11.127268464788033,15.778228865718406,15.550294977552639
2155,8.2,11.078257032253793,15.587360157400466,15.441660625010142
2156,8,8.407646729026535,15.266182772408417,15.318096762250773
2157,7.8,8.203344081233098,14.959447332244489,15.170567589669087
2158,7.2,7.995084970493262,14.664803008471546,15.002871832306429
2159,6.5,7.4050489116247675,14.358596663764079,14.824173660973875
2856,9,10.11004671834934,14.61509805860774,14.981019716443479
2857,9,9.148003753473638,14.407006257958596,14.857878975034348
2858,8,9.130127752646775,14.212658884610928,14.707363807396494
2859,8,8.168254022471244,15,14.55854076774269
2860,8,8.195636274176856,14.687666156918766,14.5208277786421
2861,8,8.19233784659914,14.412907423292225,14.474394891953416
2862,8,8.19324943229544,14.175277926368452,14.420601309077167
2863,9,8.212349867956378,15,14.393952013843949
2864,10,9.221831555852292,14.798462068738887,14.523542027553475
2865,10,10.226297715148979,14.740929907801982,14.708448416700872
2866,12,10.408239661830287,14.900459226781438,14.908467655793316
2867,13,12.3872875504881,15.207641486147793,15.065989201334306
2868,14,13.378897915903288,15.54945588359316,15.25471976549452
2869,15,14.342875147349165,15.883631889219151,15.46619550236899
2870,16,15.279714876581899,16.172029597639877,15.695757744506533
2871,16,16.187338691797635,16.389510060384872,15.905099204531005
2872,16,16.111945023611185,16.4983284535438,16.091190545196778
2873,16,16.047286862956607,16.520636246773826,16.220067473742123
2874,15,16.00892172796,16.510633582255476,16.26537155396368
2875,11.5,14.974589804266929,16.456359147868877,16.221501663383364
2876,10.2,11.610811252160488,16.256786897440698,16.160237087360212
2877,9.5,10.355453305333917,16.008063441316015,16.076706816128603
2878,10.2,9.685269095176514,15.742580089811078,15.987930224764554
2879,11,10.353764079565398,15.533483086879581,15.891184142534216
3600,14,14.306001659569667,19.707688253379366,19.987222122041214
3601,13,14.26972235873529,19.29644825667098,19.54640283686627
3602,13,13.313949306759573,18.83376621491594,19.132638130424173
3603,12,13.276864160299747,18.412456967238224,18.678393678993015
3604,12,12.327174143123884,17.948604211101376,18.26628187946668
3605,12,12.322871417337334,17.55513915218705,17.92552251384503
3606,12,12.320134035637336,17.222140558762643,17.638581905757405
3607,13,12.325854739775359,16.93594686661117,17.44854094855297
3608,15,13.32641331763846,16.82954462009589,17.396425642846932
3609,17,15.288006672249267,16.97157534162855,17.4824174043145
3610,19,17.26289460757151,17.302504353881694,17.708719544011636
3611,20,19.209198702262533,17.780337736072003,18.0170698163933
3612,21,20.173990129779316,18.275174076657915,18.442668468076818
3613,22,21.151935926196323,18.807935228165018,18.85202793533061
3614,23,22.091190985715997,19.322643800089786,19.291888253089244
3615,23,22.992374725182145,19.79063048471573,19.69791202800012
3616,23,22.95082761442264,20.134361166625855,20.06190633129499
3617,22,22.909169173851343,20.390871662257993,20.304298513041324
3618,21,21.94642358565642,20.524860473206566,20.41810207363651
3619,20,20.975485571641077,20.555355696871512,20.418396652519476
3620,19,20.01073463097982,20.51698989413879,20.35060328952782
3621,17.8,19.050310863438085,20.413674494672122,20.21889928457542
3622,15.8,17.890310445195905,20.23025341642484,19.98034109842672
3623,14.2,15.990624351879891,19.90335280085891,19.669094526121874
4320,16,17.096837993981545,19.272135238128307,19.15903438484353
4321,15,16.13869042627674,19.042047723611866,18.923973608383296
4322,14,15.178790382029566,18.751432398953806,18.64536863091131
4323,14,14.227909956579527,18.403996058023722,18.3836933505918
4324,13,14.204972934396089,18.09699295744701,18.08439816473404
4325,13,13.274372280297621,17.760527566496307,17.847600317481884
4326,13,13.278297967177526,17.484711688428614,17.6597918025463
4327,14,13.29489428987371,17.261465890617874,17.576774892143355
4328,15,14.271149888447704,17.19341862233156,17.5619839011578
4329,16,15.277044967314124,17.284448186463965,17.641738205203055
4330,18,16.30055422389801,17.504987502926127,17.88032474797434
4331,18,18.24899875976217,17.898320662125936,18.057894228182324
4332,18,18.276199516321096,18.27445414041142,18.2385903982376
4333,18,18.276283754028704,18.60305943479523,18.428441823637108
4334,19,18.261705974441433,18.854999184530865,18.68033490612169
4335,20,19.172081557190662,19.07236212899621,18.958163367978084
4336,17,20.018350023508265,19.25712872387354,19.001642590209784
4337,18,17.164369763503057,19.167875369865072,19.094557565982022
4338,19,18.09210321112032,19.134560058583666,19.17113451080228
4339,17.8,18.9994852719231,19.139387082540587,19.10441698284099
4340,17.5,17.85349220025129,19.053553234480706,19.013771593461644
4341,17,17.56112602665181,18.95275292267937,18.89872711506921
4342,16.2,17.076176137105048,18.82319627215479,18.744026991314733
4343,15.5,16.309980403203546,18.64361736561724,18.559581752975884
5064,17,18.163730442671067,21.492005283764858,21.441232081906886
5065,17,17.21362578868224,21.168307546062223,21.188474282687427
5066,16,17.18548542542457,20.87345219750679,20.883044945869653
5067,16,16.234325588084086,20.521009989620833,20.594675790519883
5068,16,16.216198576494264,20.201033610871605,20.319392259909193
5069,17,16.2252369057975,19.928174577337163,20.14271836881686
5070,17,17.172453879412846,19.789763258899384,20.01904634235809
5071,18,17.200108230483092,19.693034578322386,20.012356937040686
5072,19,18.20014240908157,19.748800380383777,20.07780386873674
5073,21,19.242135445366277,19.95833453120563,20.26837531102636
5074,22,21.21216446005468,20.352327151244204,20.523965665851904
