54548.96148462296,0,0,0
0,0,0,0
26066.120797104315,0,0,0
0,0,5396.398277121936,0
27910.29543938221,0,0,0
0,0,0,0
28019.27371839231,0,0,0
0,0,5026.981398255666,0
27008.754215576988,0,0,0
0,0,0,0
21164.90256201616,0,0,0
0,0,0,0
0,0,0,0
20901.5953731385,0,0,0
0,0,0,0
18822.751147517578,0,5581.464181738834,0
0,0,0,0
20108.437130022816,0,0,0
0,0,0,0
22345.914219532835,0,0,0
0,0,5128.207468607416,0
25276.621820132903,0,0,0
0,0,0,0
23899.12791246308,0,0,0
0,0,0,0
0,0,0,0
19253.997678733693,0,0,0
0,0,0,0
0,0,0,0
0,0,5087.597459999957,0
17024.803594205474,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15915.9537510094,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17459.817596936544,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16137.689157605206,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17534.20297876362,0,5093.39157024659,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16685.514284500783,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17350.974355942162,0,0,0
0,0,0,0
0,0,0,0
17982.80293811118,0,5304.180498605496,0
0,0,0,0
0,0,0,0
20799.27403588422,0,0,0
0,0,0,0
0,0,0,0
19569.951292440495,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15988.305494284657,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17486.167534800952,0,5371.971005328155,0
0,0,0,0
0,0,0,0
16427.073413689493,0,0,0
0,0,0,0
0,0,0,0
19757.484439633758,0,0,0
0,0,0,0
0,0,5216.088497252946,0
17772.68340897472,0,0,0
0,0,0,0
0,0,0,0
17576.87374219673,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17472.51006483011,0,0,0
0,0,0,0
