0,0.37804759635043417,15,14.809223430829402
-1.7,0.4862211747839199,14.70506633392241,14.680004471105532
-1.8,-1.1275782750925296,14.37546494317449,14.547190574035996
-2,-1.2390294937277841,14.055271154462393,14.409266987545804
-2,-1.4427993542119428,15,14.268262184190984
-1.9,-1.3980578009177251,14.642317594148535,14.148914295545557
-1.7,-1.3186278011245267,14.301018474475185,14.027880822254666
-1.4,-1.142827157830696,15,15
-0.8,-0.81689800038179,14.673211169639501,14.87544939754924
-0.2,-0.21604490884047123,14.396244162484017,14.775062761103435
0.4,0.4371204293094391,14.191237880326717,14.690691481073097
1.1,1.0475768268377812,14.031147347980646,14.619078285096652
1.6,1.753233237135857,15,14.550725288787165
1.9,2.204291575306197,14.82347502527181,14.502043464043988
2,2.4146294783740787,14.62761174864381,14.43372404302283
1.9,2.4084965779242777,14.395526376551604,14.341918647127132
1.6,2.295217725583188,14.166099706418875,14.236472095327263
1.2,1.997249557111314,15,14.125669998408348
0.6,1.6480109970898593,14.724344304509923,14.032236083563662
-0.5,1.055818214462999,14.443442691035905,15
-0.8,0.0029747757348543846,14.16248520766673,14.854404425573987
-1.1,-0.29598904090178446,15,14.704395244685271
1.1,-0.5105639749219745,14.674140943030565,14.597076854035427
3.4,1.57688487673281,14.417631327304582,14.505412170525004
5.7,3.7688811555234785,14.225910177594383,14.430492577096942
8.1,5.973857016736127,14.0917493613769,14.374128547961151
8.1,8.251133415884626,14.00976952236783,14.316472104777079
8.1,8.248467555808107,15,14.258754862535985
8.2,8.282223783175173,14.883222791870184,14.226309452589069
8.4,8.375753959785035,14.772117606435183,14.193932302597432
8.7,8.566293251573418,14.66835876241131,14.162608198305685
8.5,8.848593533277995,14.573485361828322,14.128184430687387
8.9,8.661186803003107,14.479478518176581,14.10157165179962
9.3,9.063506285730691,14.404893032907507,14.095916005346545
9.8,9.459040926778886,14.344684021169162,14.10856338534361
10.3,9.946498978345307,14.297698673070855,14.128960456300018
10.7,10.432271221412238,14.262534509157932,14.152245554757128
10.9,10.951595236217342,14.3016774500679,14.179749520647327
11,11.077275463052038,14.308928177208148,14.188147930215
10.9,11.073258434762598,14.268032894514388,14.172470061991978
10.7,10.970579831415332,14.22497036905543,14.148794667279489
10.4,10.77392009389205,14.17977250311916,14.122688716694661
10,10.479952868329512,14.130824424211626,14.092787884635909
9.6,10.089872279322387,14.076442316871063,14.058001031161238
9.3,9.701114223814244,14.01656723312472,14.021102091929377
9,9.408317183581802,15,15
8.7,9.148621922490454,14.913151170272679,14.949742243222762
8.5,8.856640268529421,14.82288459965697,14.897386413409597
8.4,8.661197527218242,14.731159067635526,14.843758552582422
10,8.582353071518583,14.639913179557498,14.803124813025017
10,10.108578012992977,14.580351525564948,14.761667247478536
9.9,10.106041785269255,14.522119396677176,14.719302017732746
9.9,10.008056292369458,14.46343432895777,14.676927029482796
9.9,10.006304902872575,14.406032180465122,14.634532166298493
10,10.005382499086995,14.349864860133286,14.591561830487766
10.1,10.100771129917655,14.296573205101238,14.549273351491653
10.2,10.198753610584554,14.247260225749237,14.51137345093314
10.4,10.306113208803366,14.205950328412815,14.491498907699548
10.6,10.512185873864475,14.175361243748263,14.490211932077662
10.8,10.715663294565768,14.153892522518134,14.499797506962627
10.9,10.91009849016884,14.137134915786644,14.510003046093871
11,10.98543579073046,14.11197121077491,14.497238302313894
11,11.074561896528245,14.085580902573927,14.474282953317411
11,11.066800601926557,14.05614525027148,14.440973674590298
10.9,11.063119460425305,14.026022325960922,14.405003413816274
10.8,10.96499454783756,15,14.369673925946065
10.6,10.893906002034205,14.934451966712349,14.355692878987707
10.5,10.69873128180848,14.867519322413907,14.340083732045679
10.4,10.599716572497885,14.80089596515938,14.322925273272453
10.3,10.500701038368923,14.73454363999295,14.303606457657956
10.2,10.401696084670144,14.668414977923415,14.282196425051698
10.1,10.302706597043615,14.602465363614291,14.259101915847882
10.1,10.204472416953841,14.536658583300925,14.235207579378148
5,10.112956597192703,14.472681638850228,14.168333363136991
4.9,5.274594698461799,14.30939630718905,14.101251987415521
4.7,5.171326064987153,14.149111608425972,14.030845979311966
4.7,4.974537638204212,15,15
4.8,5.008201976516038,14.823441159563378,14.91817038545567
5,5.098261846534112,14.654715645124428,14.83599403757612
5.4,5.285972866268075,14.495678273970466,14.756410781505943
5.9,5.667239372839719,14.351018314381587,14.682590770315313
6.6,6.1521556259281445,14.224736014642021,14.625519306765092
7.3,6.829291133642259,14.120320734986821,14.583311541052234
8,7.525785774058113,14.045173741470565,14.567283466698886
8.5,8.341466691474858,14.057309865080791,14.563820232675084
8.9,8.773809024916869,14.053157988538404,14.551817040311176
9,9.124196502661082,14.039365008425603,14.526316522730978
8.9,9.126166574891052,15,14.477185276976424
8.6,9.051732590664342,14.902387029199568,14.438128323365245
8.1,8.756064303174536,14.80191152754693,14.392144982828912
7.5,8.268557057135473,14.694630250503947,14.34398878321602
7,7.686803422748938,14.578596903333958,14.29160739441933
6.5,7.200251287364311,14.455872003627908,14.232327770774225
6.1,6.714877858715072,14.326448456864144,14.166961183826189
5.7,6.324740566514539,14.19244752228387,14.097155477871008
5.5,5.9367012794105145,14.053899992048718,14.024741883694928
5.3,5.739013171374171,15,15
6.5,5.598592776391094,14.83694000871846,14.926321001109693
6.2,6.729769275989475,14.704915217661158,14.848606770298508
6.1,6.437974240608616,14.57023902327232,14.769474546807672
6,6.336728306575371,14.437221730991537,14.688909391649927
6.1,6.23711446279636,14.305775102261324,14.61314184550059
6.4,6.33053405835077,14.180133671738343,14.539763449369534
7,6.618494401022366,14.064209061638257,14.471277274690879
7.7,7.199142712302594,15,14.414531259401544
8.6,7.994219502903725,14.922092790280615,14.409382343023701
9.7,8.906826326555317,14.886044462728009,14.42631827316451
10.6,9.995273564043767,14.88563901817328,14.46158320789737
11.3,10.871398321537745,14.904428868951427,14.502796089982704
11.8,11.544850929413933,14.932432619171239,14.5360346157848
12,11.98544279572283,14.94637472024243,14.557669734981364
11.8,12.06937004958488,14.90981802800791,14.554546121327093
11.4,11.861413973880383,14.866341073259303,14.537407882720654
10.7,11.467364753076115,14.817800440298836,14.513510827692249
10,10.785730710817425,14.759148407086004,14.483383328087251
9.2,10.103371115402194,14.690072963027294,14.445510300853979
8.5,9.327338537968073,14.608491087670789,14.400698048948549
7.9,8.648631977879278,14.51603139085825,14.350118399055583
7.4,8.066821607706817,14.414535237947547,14.294597467339644
7.1,7.582741700484484,14.305977749566544,14.23586665612334
6.8,7.289411329908978,14.194435451810964,14.173867862032886
10,7.049161821098262,14.079926954262593,14.139779253720732
10,10.092143500152096,14.02804922687532,14.10418437227096
9.9,10.089855983342822,15,14.067650026203447
9.9,10.022578204673152,14.913791216788375,14.05413347231899
9.9,10.019924822205242,14.830340961994725,14.03910148293146
10,10.01813121551893,14.749519875522784,14.025775774572113
10.1,10.112644027754243,14.673003222591678,14.011220448851349
10.2,10.212574725086522,14.603174102548145,14.003364421294426
10.4,10.386635824299054,14.576072499443528,14.014429393254378
10.6,10.685635579441065,14.605817300223444,14.039569020925073
10.8,10.867398571476981,14.631703543068157,14.08531349912528
10.9,10.924676221799006,14.592906101446538,14.120776956047957
11,11.010784844930837,14.552648860480808,14.147080405626722
11,11.093203298796,14.509353576868198,14.154917760809495
11,11.080034859757685,14.46166850592234,14.144463991121281
10.9,11.073965680091467,14.413384339753359,14.126471386941892
10.8,10.975392260345432,14.364798216682395,14.107308861292276
10.6,10.875917007244142,14.315896311256006,14.08616763289862
10.5,10.6810206167037,14.265051596955965,14.06372293373366
10.4,10.58240270114509,14.213895374841472,14.039971106072848
10.3,10.48378190725976,14.162412389384013,14.014946044440483
10.2,10.385157660024646,14.11058855004331,15
10.1,10.286529413353385,14.07558619804959,14.940769428400573
10.1,10.189147868230917,14.039106036227393,14.8825953957469
5.5,10.109314102654144,14.002853917714464,14.786539471525488
5.2,5.736229447251558,15,14.69013262250215
5.1,5.48706857050191,14.829448154031734,14.618791805246675
5,5.3843832598445385,14.662123528175089,14.544931974937036
5.1,5.283344355170675,14.497853911639897,14.471585586495046
5.4,5.375108993309777,14.340945279042849,14.398683945994017
6,5.661193929973659,14.195407167704518,14.328974875340647
6.7,6.240074545418407,14.069605309114467,14.271306881722618
7.6,7.004732301409156,14.007307064947677,14.237757942365214
8.7,7.970376186879758,14.012026094383794,14.22667329791314
9.6,9.028153481069054,14.035010170997149,14.239423392619964
10.3,9.89578457536688,14.071767226415664,14.263116079939426
10.8,10.420466804813703,14.043092233406993,14.271373702049289
11,10.957263200505311,14.050457700061125,14.269806331648395
10.8,11.066317443883491,14.019742823544348,14.243485896410771
10.4,10.864398316491044,15,14.207289599681804
9.7,10.499900711158553,14.924913496935824,14.188267743742959
9,9.818992192451377,14.83979075386639,14.161634420200706
8.2,9.137350985008416,14.744408768109098,14.127673596930254
7.5,8.361869277737535,14.636670126212564,14.085166055623437
6.9,7.683348207819317,14.518377468773217,14.034787561702796
6.4,7.101548200311712,14.391494075609119,15
6.1,6.617262401958834,14.275452858532562,14.908157304388595
5.8,6.323973105811133,14.155967994153606,14.8138836302014
7.2,6.051283392990175,14.033097053374508,14.732621916102321
7.1,7.378525699646992,15,14.650261453102097
7,7.315817374348794,14.869664595847667,14.591155392225101
7,7.21557217052228,14.741148257026339,14.530996768067485
7.1,7.211809011171654,14.61642279607165,14.470767662220135
7.2,7.303788550181543,14.497368861065759,14.415257580682564
7.5,7.398009886640452,14.383810313042584,14.360858271438335
7.9,7.689077927138004,14.281615660539401,14.314946565541154
8.3,8.100937971852652,14.204489774883404,14.294538824256017
8.8,8.514498177841249,14.151305927813485,14.294133548903826
9.3,9.015400770588426,14.118436735996347,14.303447454780544
9.7,9.484218499709376,14.089051144619958,14.314457846492354
9.9,9.856712497834788,14.0615168951173,14.318357708417567
10,10.01688641603109,14.022344019191747,14.306427335532835
9.9,10.095248864051863,15,14.2729454626691
9.7,10.020894738438558,14.917277766143611,14.252916445124908
9.4,9.823551739424946,14.833519049926801,14.2290557987752
9,9.529287119424524,14.746866314506796,14.200602712989209
8.6,9.139313226960104,14.655442874657668,14.167635332853676
8.3,8.750446760244891,14.559234255007244,14.13104397915065
8,8.457194127122134,14.460162452971112,14.090833221586344
7.7,8.163922897754121,14.3582253060471,14.047051356072618
7.5,7.871631345476015,14.253423989948018,14.000602577552543
7.4,7.675802668242407,14.147741805177215,15
3.3,7.508052771319589,14.060927241070033,14.882811096726803
3.2,3.625426110000493,15,14.766462878164639
3,3.5666893174284278,14.784481962464307,14.673487414819165
3,3.367824535663423,14.571363241775181,14.578512142644572
3.1,3.3598498555722887,14.365276082484202,14.482512084443787
3.3,3.4482554116228137,14.168243331581714,14.38653737882237
3.6,3.6331850623189923,15,14.291651361936802
4.2,3.962558144682112,14.788203824265429,14.230706571548621
4.8,4.57148017957031,14.618540567485256,14.19602353288053
5.4,5.235251720629758,14.515405184481217,14.181785544740139
6.1,5.860268811678045,14.454421417467797,14.17888757350871
6.6,6.518145842348668,14.405058326022322,14.183510588493318
6.9,6.993614203771315,14.366849903164624,14.177061779816935
7,7.205625575511652,14.299375553113114,14.158324801103896
6.9,7.224094719518752,14.199327889069293,14.116821910133543
6.6,7.0928568211263565,14.085687241970732,14.059201086069896
6.2,6.798500435351796,15,14.000005366654602
5.6,6.443892337325912,14.839642687514722,15
5.1,5.861673386548473,14.689434103811193,14.920216493864684
4.7,5.376215623225231,14.532692784615246,14.836238243172247
4.3,4.985697768571793,14.37174050893298,14.748043707566959
4,4.596129661217174,14.206620547900311,14.656460520342725
3.7,4.301500445356671,14.039664445144021,14.561497312733698
3.5,4.007779277221212,15,14.464011171316917
1.5,3.8298838750087225,14.786482238251034,14.376234371098116
1.2,1.9292139897152993,14.53156366598417,14.28382264749795
1.1,1.6331231265307595,14.278203148105849,14.187538356843781
1,1.5265832585763333,14.03126647353059,14.08753964761421
1.1,1.421807422455656,15,15
1.4,1.5611223783324855,14.736656381643215,14.89290733196729
2,1.8397674603017677,14.490089664682143,14.789455584449303
2.7,2.408633821596532,14.268795904356152,14.694947291374671
3.6,3.096603619231199,14.083664476402896,14.626404304353855
4.7,4.0097605731465755,15,14.580459166152618
5.6,5.106163496646652,14.86047864164828,14.579784070593282
6.3,5.973283225317964,14.751353789688215,14.580358330256749
6.8,6.644144220942783,14.663279984269614,14.56874699761544
7,7.077521325739921,14.567974832569492,14.541563466626794
6.8,7.209966579414469,14.453241771449331,14.48984198047301
6.4,7.004259282332706,14.334471563631393,14.42473023477728
5.7,6.610831335306714,14.210804525779153,14.352593528901819
5,5.931908643348496,14.0758961368605,14.273811164821854
4.2,5.25179748412148,15,14.18734393153166
3.5,4.520172982412935,14.798169565528886,14.118985170383688
2.9,3.841719990019895,14.586936723303905,14.043095549105765
2.4,3.259015685256246,14.368746680757814,15
2.1,2.7730449036982954,14.16371349970746,14.8798545843602
1.8,2.477116846617318,15,14.756247126250624
8.2,2.3509340830401735,14.750128718756105,14.709449082923207
8.1,8.368830331557245,14.652063040275767,14.657531737007531
8,8.268913092986393,14.554733550901013,14.604149121913682
8,8.169777938458603,14.458088649052897,14.55020299835998
8,8.166541052982833,14.36402803373082,14.494522118768987
8.1,8.164178973200947,14.272419835065186,14.439300128520143
8.3,8.258735742429424,14.18507979522832,14.385436060033024
8.6,8.45462391505797,14.105848062159659,14.340218838355662
8.9,8.825175137905648,14.075239832787664,14.31887800535157
9.2,9.171767346682875,14.079018500300085,14.320762702075617
9.5,9.359350544261217,14.036814366610766,14.326582205010078
9.8,9.649728740411538,14.0017132059877,14.335204604972693
9.9,9.929952903354389,15,14.335249555694002
10,10.04148021197197,14.92732329072662,14.342336701989984
9.9,10.121709917107582,14.852654236277711,14.327552928142449
9.8,10.017273394663693,14.775961462331718,14.3029265720092
9.6,9.917085109988824,14.699736533497848,14.27572755082453
9.3,9.719915816551097,14.622144393091162,14.245193496265081
9.1,9.427876733331932,14.541357548113764,14.212266518692031
8.8,9.230648486417618,14.459216155022759,14.175957079765823
8.6,8.938597445830931,14.373855563908371,14.13676078826037
8.5,8.743215004649267,14.28715046789104,14.09555011870816
8.4,8.643657865072994,14.200963630094256,14.05279495483784
8.3,8.544117861087003,14.115250176656303,14.008555545251268
8,8.442654512266818,14.02996782500381,15
8,8.152396183315478,15,14.919524002522108
8,8.184893484733914,14.892467410622258,14.86357122249316
8,8.181212967458972,14.787924738332718,14.806936951197908
8,8.17765303143051,14.686240374549396,14.74971038614264
8,8.174207839708465,14.587289813148997,14.691642409664647
8,8.170871902523658,14.490949584810602,14.633158884314428
8,8.17071163171659,14.398631914707856,14.578886689569094
8,8.233375000065937,14.341333949679798,14.545132727095593
8,8.193409560653127,14.266656522468406,14.525958334053716
8,8.201106902716061,14.199387895872896,14.516785624003374
8,8.20022060015797,14.135043770365067,14.506968492978396
8,8.189953317959962,14.06880021662128,14.488064918469055
8,8.172403709746265,15,14.45240363964969
8,8.217575706228333,14.9007413876299,14.424460096717015
8,8.18149548712063,14.788438469881218,14.381458205260477
8,8.177670481012928,14.679509418365473,14.338109639522491
8,8.173980396240559,14.57381355374669,14.294142368964627
8,8.170418852150917,14.471211630716642,14.24865268216086
8,8.166979641447845,14.371554986183357,14.201452504737107
8,8.163656364133558,14.274697963616926,14.152687412917185
8,8.160442842801508,14.180503400557509,14.103274074810574
8,8.157333296870606,14.088855351957328,14.053292755241312
8,8.154322748865651,15,14.002818589771689
3.3,8.101878452230933,14.876898926876143,15
3.2,3.6583762207399984,14.67272232482754,14.894821880330971
3,3.553219437285517,14.472647916018484,14.786572400908028
3,3.355041478748091,14.274087675750618,14.677219892084354
3.1,3.3477482596299546,14.081682142188534,14.569945669069613
3.3,3.436796361286088,15,14.465422901618068
3.6,3.666855962009199,14.781755833951497,14.389880278975037
4.2,3.952416936996325,14.579808194352037,14.320363705204837
4.8,4.532272665662945,14.40455696616495,14.269283282812308
5.4,5.11655643926583,14.256151594696888,14.242269093842735
6.1,5.700461846293225,14.131660708540508,14.22831042897704
6.6,6.367301512458442,14.02629936660418,14.216920935350656
6.9,6.854615169826279,15,14.20280658893006
7,7.143668751354685,14.867355500635767,14.191560255683797
6.9,7.220266414654965,14.73488132279825,14.157230355955825
6.6,7.111711249607696,14.6019844988799,14.109719484224057
6.2,6.816705421891307,14.467059846303947,14.05728702871995
5.6,6.424132385439189,14.327975293806134,15
5.1,5.842416796484192,14.19745387348369,14.905802342381863
4.7,5.357459473731205,14.059545679263163,14.808253990139077
4.3,4.967483871085028,15,14.707288794506555
4,4.620802122896126,14.809309680564583,14.628850225575722
3.7,4.325269766209686,14.61795944481477,14.545990477454694
3.5,4.0307037125422545,14.425889991742702,14.459653218990425
3,3.8279646122088753,14.235389809953846,14.367470496497498
2.9,3.3446514566026,14.039281988742939,14.27294287595012
2.8,3.240802763878107,15,14.176013899520523
2.8,3.185127929700831,14.764834149677524,14.104415356040587
2.8,3.1753580091071547,14.538057604201963,14.029609569996833
3,3.1676799324842575,14.319237565849917,15
3.3,3.3514289858293664,14.130494485707567,14.889466276742525
3.7,3.6387474545151473,15,14.792564018287162
4.2,4.160707115055773,14.850432381928218,14.741013104127209
4.7,4.730314538731968,14.765201602588778,14.707575089592824
5.3,5.261043892096312,14.720276271841557,14.684453245667768
5.6,5.8523200231665164,14.699842690760601,14.664382536943842
5.9,6.068808231521705,14.651027772050298,14.642730357163549
6,6.216269876354654,14.542016926639432,14.607933000301918
5.9,6.245273196864324,14.408100866235266,14.544399510811722
5.7,6.137310808842095,14.273186571929546,14.469121108572368
5.3,5.937717923547474,14.137879737745989,14.390288087610138
4.9,5.547669424099166,15,14.308610499522914
4,5.189758972097519,14.816231408235337,14.24132210827393
3.7,4.325499433310087,14.618023428205202,14.1687172619627
3.5,4.03066471188602,14.419544153260427,14.091462128136117
4,3.8373333657010438,14.223044878232937,14.016302945871091
4.6,4.310727783162024,14.04456849475137,15
5.3,4.881679920678707,15,14.898692908131212
6,5.591231182182888,14.83521950200912,14.828408622404051
5.9,6.2502774320396055,14.690945897506497,14.755704597880726
6,6.15018603049221,14.548816902451131,14.68281749303988
6,6.240446939382387,14.413019239964594,14.608957244926708
6.1,6.23622861854373,14.281134601571093,14.535144739443203
6.2,6.327739394784925,14.155100102792789,14.463478474240626
6.1,6.418078569482678,14.03468501498139,14.39031858569672
6.2,6.324690924656447,15,14.326136703525469
6.4,6.467284062228965,14.853102509206881,14.302499838735525
6.6,6.669524254939705,14.723149146310671,14.29563955001936
6.8,6.869044954424432,14.607938590123585,14.297040848064073
6.9,7.059387044607772,14.502526651144622,14.298114040284824
7,7.217399800496536,14.435521588400961,14.296614950481471
7,7.220480222540454,14.328255195712362,14.270608118240702
7,7.202599015823982,14.217516170058568,14.221277869741563
6.9,7.1918445252542575,14.106986659454586,14.162366961000636
6.8,7.091515356523377,15,14.103286818615015
6.6,7.025882748249556,14.854130087377994,14.065137735193952
6.3,6.826958449402114,14.70893298302368,14.023512645828259
6.2,6.534502341918424,14.562210611110117,15
6.2,6.433557255324325,14.435529361010609,14.922442429685288
5.4,6.420727181667881,14.312331339391438,14.837996039381439
4.7,5.6471002123058955,14.175353903476054,14.747752880183505
3.9,4.967310014063784,14.026846648938236,14.650777682317246
3.1,4.192715999043414,15,14.54701134711131
3.1,3.4725464920126385,14.778361073840108,14.469332841904682
3.1,3.4634191333110964,14.56440940688332,14.38889390139329
3.2,3.4553858333889123,14.357753528082647,14.306755570681172
3.5,3.5447103453344595,14.160386096641265,14.224730424431145
4,3.826771524485982,15,14.144620869600267
3.6,4.331947321073801,14.792800856562259,14.083547454066172
4.2,3.9550651532631127,14.586425351970965,14.032949197895581
4.8,4.571121238606088,14.425342942502649,14.010032364814744
5.4,5.231531906984555,14.328441164653151,14.0048309192054
6.1,5.925592385846669,14.307482486449441,14.001192885107306
6.6,6.576465087482072,14.29223950662338,14.005066121160706
6.9,7.027431384109594,14.273987840450308,14.004833533292897
7,7.2247909559190635,14.218149136224868,15
6.9,7.215949180210371,14.132753146381555,14.9350781539105
6.6,7.0905750068575735,14.03546993412932,14.851254745736332
6.2,6.796687360658957,15,14.764840967023458
5.6,6.44382995557279,14.852631953692464,14.699003984987
5.1,5.862164245472092,14.69680900348858,14.62897638440723
4.7,5.376497998182703,14.53483409673453,14.554315997051074
4.3,4.9857804907926235,14.369010034045548,14.475023969805054
4,4.596023269057928,14.199360835276245,14.39194946561094
3.7,4.301216203894315,14.028199067960626,14.305121517702625
3.5,4.007328247385408,15,14.215416528872359
3.4,3.855231430256378,14.782260334904073,14.150532091277631
3.2,3.749613347955547,14.569848480413532,14.080988903340398
3.1,3.5500510108635743,14.36010647878222,14.007852265431914
3,3.4456351636658007,14.155220714899865,15
3.1,3.3428940173444315,15,14.885391673997773
3.3,3.4741941916415398,14.784107814882391,14.794164380596605
3.8,3.660250413599071,14.580188986648505,14.703617019940927
4.4,4.136794651079761,14.396604670349676,14.622857415323056
5.2,4.720865084859751,14.238860823691503,14.565222237970678
6.1,5.500779667300229,14.111643464775229,14.532720562789738
6.8,6.3756092910287725,14.015476949760684,14.51343773504595
7.4,7.219815280984447,14.02305325288177,14.51461824809716
7.8,7.729338071399894,14.008631596936713,14.503638368330757
8,8.038950804902985,15,14.482551393041073
7.8,8.200390070462415,14.89355634907891,14.455884602240804
7.5,7.985541305590552,14.778086417218413,14.411116318309627
6.9,7.688762267420831,14.660111629917017,14.361691949055082
6.3,7.105847040571357,14.533486763054796,14.306227725803158
5.7,6.523000116692622,14.398216911149408,14.244711448592547
5.1,5.940191460867263,14.254324125760956,14.177131419417643
4.6,5.3585221653561375,14.101845386642948,14.103682799986625
4.2,4.87293843887273,15,14.025125218947634
3.9,4.524826704092007,14.79541459173354,15
3.7,4.229726747659591,14.60860430479577,14.90530193365652
5.2,4.0503229129759655,14.423011293611992,14.821525030803535
5.1,5.465065717990698,14.277139980985867,14.735252062323354
5,5.363363808215941,14.133258319244813,14.647483368421089
5,5.262480966742113,15,14.559131005517793
5.1,5.296396095307862,14.822739961128171,14.492519214220028
5.2,5.385641629700009,14.653532977731333,14.425357191246306
5.5,5.477166056929997,14.49199584866837,14.359466820771248
5.9,5.7646690786720125,14.344126276208574,14.301669121823569
6.3,6.157495872259072,14.216054374752767,14.264621792042607
6.8,6.5548924803503965,14.108244575623125,14.247818705300547
7.3,7.045295638017409,14.020282377785536,14.242294263229931
7.7,7.5255049111388,15,14.240317401993812
7.9,7.936057675597357,14.894294774394284,14.253618961926373
8,8.107733558313795,14.788376720252986,14.249057219555127
7.9,8.184267703832292,14.6808572404321,14.220445052762827
7.7,8.07573421170233,14.571157825312795,14.177109954061152
7.4,7.877821206289598,14.460798328990307,14.129599244165442
7,7.583338542260736,14.347738890452074,14.07861239693395
6.6,7.193412048070906,14.229971158548855,14.024179561710273
6.3,6.804499404925636,14.107531561974888,15
6,6.5108743258572375,14.00008205324711,14.906557230132602
5.7,6.217841266453133,15,14.811059518490069
5.5,5.966913810597155,14.842565304106415,14.739892490290455
5.4,5.769484686368358,14.685634733374629,14.666498451495103
6,5.674127659100896,14.531344561072448,14.596830606026128
6,6.23980449553809,14.394752302877501,14.525799847388289
5.9,6.234039520852035,14.262149310152115,14.453017417036866
5.9,6.133632079894815,14.131231599466394,14.379468927115585
5.9,6.128864505339853,14.004026487489243,14.305217212691861
6,6.124998915920313,15,14.232701896387422
6.1,6.25793101354785,14.839279771857477,14.186388448196935
