0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,143.7063823392877,0.0,165.98399999999998,0.0,61.55188791425399
659.7259473763743,654.8859449519108,1100.163923709188,756.4075228771551,115.19508333532377,280.49878943532605
2590.5988438882287,973.758081780715,4320.102006269257,1124.7117825615378,452.34578220984633,417.07714946060213
3480.0423773227403,1192.6399322446541,5803.344694468122,1377.5250847684647,607.651970125478,510.82796906172734
4540.269287421117,1184.6708662807441,7571.3870188220135,1368.3206400985634,792.7787303337716,507.4146825604097
3099.2430236791147,1039.7579175740254,5168.320844464103,1200.943029677985,541.1604012377243,445.34600174802347
1812.2639470935965,652.5864427998033,3022.1449114744823,753.7515478327464,316.4403298691989,279.51387355044255
0.0,195.03009031760473,0.0,225.264,0.0,83.53470502648756
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.1768991479609,0.0,142.272,0.0,52.75876106936056
130.03389374183496,547.7000954263592,216.84549368282723,632.6055333061933,22.705284346594947,234.58926691729124
103.47499137305283,897.9254158346965,172.55566946771415,1037.1234025641465,18.06782089099865,384.5967287683034
112.48861970192523,1032.8758266097182,187.58686347878006,1192.9940647953913,19.64169511957394,442.3982851278206
178.99988741558573,1037.2251862475957,298.50155093306563,1198.0176698599805,31.25526141552273,444.26118984069103
3222.5235413021605,1109.700278113896,5373.9043576250515,1281.7279787030081,562.686475144147,475.30350444434936
1936.762906803831,659.5630080029969,3229.760307772337,761.8096325178989,338.1791565684004,282.50205509410983
0.0,112.91215755229749,0.0,130.416,0.0,48.36219764691385
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.11793276530724,0.0,94.84799999999998,0.0,35.1725073795737
0.0,441.38388861352655,0.0,509.808,0.0,189.05222716520868
28.178587985450225,832.7852440726025,46.99082406254271,961.8850861181035,4.920277585207401,356.6960852078155
112.38306410765827,1043.173183458147,187.4108381803663,1204.8877361223488,19.623264003553032,446.8088182177924
136.8132430948363,1055.272758136243,228.1507873643236,1218.8630082757281,23.889029986407916,451.9912718588421
0.0,533.7665629744971,0.0,616.512,0.0,228.62129796722908
0.0,307.9422478699022,0.0,355.68,0.0,131.8969026734014
0.0,71.85319116964385,0.0,82.99199999999999,0.0,30.775943957126994
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,51.323707978317046,0.0,59.28,0.0,21.98281711223357
0.0,277.148023082912,0.0,320.11199999999997,0.0,118.70721240606125
0.0,513.2370797831704,0.0,592.8,0.0,219.82817112233568
193.92600550551947,1047.9144658420964,323.3924570871627,1210.3640204905644,33.86151848951026,448.83959010917346
3334.312454143155,1321.7488505207766,5560.324384709675,1526.6486959978397,582.2059940927278,566.1275148237241
2377.522677479063,1011.7542006491653,3964.7745976416804,1168.5981270063571,415.1404443814829,433.3515334628786
1803.7928365592973,706.2589030252132,3008.018424194952,815.7444078090069,314.96118494876333,302.50270120095604
0.0,205.29483191326818,0.0,237.12,0.0,87.93126844893428
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.9711239349511,0.0,177.84,0.0,65.9484513367007
1638.5304756361584,612.2222781496779,2732.4256751789444,707.1300589592158,286.1046400236438,262.22521526085325
2406.480134757645,947.7197241505942,4013.064269962346,1094.6369126599775,420.19672073024714,405.92447799096277
2834.54579556595,1252.5625853297825,4726.909767282703,1446.737053560492,494.94148356079137,536.493860626045
2953.906415065208,1279.3663981494626,4925.956429016847,1477.6960408694745,515.7831020614028,547.9743895733009
3025.225298302253,1020.3748300990553,5044.888332072438,1178.555141686695,528.2361285499708,437.04389568794085
2223.8822123322416,728.5741131168486,3708.5626089384373,841.5189612530219,388.3132045910052,312.0606852513823
83.26939043631293,218.3504748525702,138.86065823483943,252.19955180808046,14.539710630966445,93.52322238839923
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,174.5006071262779,0.0,201.55199999999996,0.0,74.74157818159411
1529.9236033766285,578.8332187214232,2551.312042765362,668.5649684606271,267.1407387999924,247.92411318009732
3758.1266113695256,891.4019583055797,6267.08004286126,1029.5886671064236,656.2083997196951,381.8026209485297
3157.4649512012084,1313.7419368173967,5265.412166221797,1517.4005363649294,551.3265616252654,562.6980174918247
147.07632881478352,1086.8806560209364,245.26558586500968,1255.37081841673,25.681072605753933,465.52947215401394
41.14772609037839,905.7486988785255,68.61825575806172,1046.1594647877514,7.184825388315417,387.9475739652713
0.0,533.7665629744971,0.0,616.512,0.0,228.62129796722908
0.0,133.44164074362428,0.0,154.128,0.0,57.15532449180727
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,174.5006071262779,0.0,201.55199999999996,0.0,74.74157818159411
1823.3722613187101,598.4861409135544,3040.6692193515582,691.2645214243713,318.37995826787835,256.34179403926476
3835.870570879956,896.9052181650209,6396.726451161292,1035.9450520466057,669.7833120453929,384.1597607534382
3499.8976125633258,1253.2847911280107,5836.455433245825,1447.5712169794144,611.1189028530412,536.8031936537085
3359.4626926190294,1358.7856510278666,5602.265110482062,1569.4270068515266,586.5974900292653,581.9910064544069
113.11792305318637,910.0982479164797,188.63629445368733,1051.1832886135523,19.751578097922774,389.8105598014162
1546.1381226686174,665.3365397597042,2578.351496399518,768.4781873830735,269.97196426340025,284.97495694977835
0.0,143.7063823392877,0.0,165.98399999999998,0.0,61.55188791425399
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,143.7063823392877,0.0,165.98399999999998,0.0,61.55188791425399
328.505531343077,636.1070713764152,547.8182808480421,734.7175150931173,57.360517969125056,272.4554784657001
698.7805810429934,1040.6453425952993,1165.2917228878678,1201.9680248962443,122.01443279057584,445.726100979196
1026.4083058008653,1190.1295214019008,1711.6461669096075,1374.6255055950096,179.22167650523642,509.7527173972114
723.8600410875388,1174.5642149892265,1207.1144180188414,1356.647237841379,126.39357006920729,503.0858319042487
555.0888349777431,998.5784613213156,925.6702925281146,1153.3798612550809,96.92434390076986,427.70814019743193
57.25719209980032,639.42337136552,95.48252175255112,738.5479137743114,9.997707444603902,273.8759061592836
0.0,184.76534872194134,0.0,213.408,0.0,79.13814160404084
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.9711239349511,0.0,177.84,0.0,65.9484513367007
591.3929774109129,695.6878177292667,986.2113519559123,803.5345741662692,103.26342868231868,297.97492556095773
2585.6073476326574,971.4414241514803,4311.778149783775,1122.0359925675834,451.4742145090228,416.08488559306085
3613.5364321561447,1181.5831689553834,6025.960378664609,1364.7542824705306,630.9614349607775,506.0921692761003
3249.624961351754,1324.6650285266019,5419.098888381989,1530.0169450779406,567.4186678880188,567.376563466037
3370.1509023993012,1068.8325438119373,5620.088849045101,1234.524855919214,588.4637637770846,457.7991587074658
1879.5814541856032,746.7592643023321,3134.4040897456866,862.5232067516304,328.1946740332097,319.8496948225086
483.2050835336127,284.57177661839916,805.7964110259321,328.68659694396206,84.37268548716168,121.886932318852
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,133.44164074362428,0.0,154.128,0.0,57.15532449180727
215.21392779837907,622.6265913616336,358.8923555078133,719.1472672144204,37.57861343221204,266.6815595805864
1216.208816154917,995.784252748817,2028.1589174290175,1150.1524895256707,212.3628401873259,426.51133313803905
1125.3063539630139,1351.2063815690506,1876.5692916494274,1560.6727856306354,196.4903150134625,578.7446764264231
1319.7396816976654,1398.2398360820214,2200.80776307998,1614.9974494820244,230.44041729552345,598.8899050048415
1612.3464472123628,1095.5365901880978,2688.7609935580454,1265.3686108140778,281.5326334983149,469.2369559899954
896.6213354137874,725.8562489031608,1495.212444459828,838.3797689200073,156.55950757124847,310.89657777943927
0.0,225.82431510459497,0.0,260.832,0.0,96.7243952938277
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,143.7063823392877,0.0,165.98399999999998,0.0,61.55188791425399
1581.971546327873,625.282794962272,2638.107581679592,722.2152401970498,276.2288566003375,267.81925676315086
2566.945390128533,1106.8619362162958,4280.65732988351,1278.449632022351,448.21564061415444,474.0877943311344
161.99989528793702,1128.7583432546676,270.1522369238815,1303.7404588227657,28.286884140637227,483.46639791026206
156.97666615402628,1159.7804943977783,261.7754624531621,1339.571718725899,27.409775545781315,496.7537129128176
102.6403238261708,971.3101410262506,171.16377162434102,1121.8843576999914,17.922079165964583,416.0286547974787
0.0,605.619754144141,0.0,699.5039999999999,0.0,259.3972419243561
0.0,174.5006071262779,0.0,201.55199999999996,0.0,74.74157818159411
0.0,0.0,0.0,0.0,0.0,0.0
