6176,14,21.276204,113.650945,537,120,3.6,240,101255
6177,15,29.272972,127.678359,528,199,4.1,240,101256
6178,17,35.775931,143.71558,74,256,3.6,240,101256
6179,18,40.028007,161.960227,51,294,4.1,240,101256
6180,19,41.344005,181.682593,532,236,4.6,260,101257
6181,20,39.468855,201.244421,726,129,4.1,260,101257
6182,20,34.75673,219.116447,660,120,4.1,220,101257
6183,21,27.924282,234.757537,485,129,4.6,250,101257
6184,21,19.718642,248.474623,281,96,4.1,260,101257
6185,20.2,10.751267,260.902778,26,37,3.9,347,101256
6186,19.3,1.680184,272.716622,0,0,3.8,357,101256
6187,18.5,0,0,0,0,3.6,161,101256
6188,17.7,0,0,0,0,3.4,97,101256
6189,16.8,0,0,0,0,3.3,235,101256
6190,16,0,0,0,0,3.1,210,101256
6191,15.7,0,0,0,0,3.1,225,101255
6192,15.3,0,0,0,0,3.1,45,101255
6193,15,0,0,0,0,3.1,220,101255
6194,15,0,0,0,0,2.6,133,101255
6195,15,0,0,0,0,2.1,210,101255
6196,15,0,0,0,0,2.1,200,101255
6197,15,0,0,0,0,2.6,180,101255
6198,15,3.063829,89.451922,60,47,3.6,180,101256
6199,16,12.169529,101.345425,299,106,2.6,190,101256
6200,17,21.010937,113.964831,530,119,3.6,180,101256
6201,18,28.981652,127.984135,673,118,3.6,200,101256
6202,19,35.45048,143.991619,737,122,4.6,200,101257
6203,20,39.667041,162.170333,765,124,5.7,200,101257
6204,22,40.957148,181.791138,765,123,7.7,210,101257
6205,22,39.07345,201.244051,734,120,5.7,220,101257
6206,23,34.367509,219.032043,657,119,6.7,210,101257
6207,23,27.547441,234.622708,480,128,6.7,210,101257
6208,23,19.353603,248.314658,263,97,6.7,240,101257
6209,23,10.395138,260.732951,19,35,6.7,230,101257
6210,22,1.355067,272.546244,0,0,5.1,230,101256
6211,19,0,0,0,0,4.5,320,101256
6212,18.3,0,0,0,0,4.4,237,101256
6213,18,0,0,0,0,4.3,220,101256
6214,15.8,0,0,0,0,4.3,220,101255
6215,13.2,0,0,0,0,4,210,101254
6216,10.8,0,0,0,0,3.6,230,101254
6217,8,0,0,0,0,3.3,360,101254
6218,7.5,0,0,0,0,3.2,350,101254
6219,7.2,0,0,0,0,3.1,350,101253
6220,6.8,0,0,0,0,3.1,350,101253
6221,6.8,0,0,0,0,3,340,101254
6222,7.2,2.829875,89.762519,70,44,2.8,350,101253
6223,6,11.919615,101.658551,322,99,3.1,340,101253
6224,7,20.744514,114.278212,512,129,2.6,330,101254
6225,9,28.689003,128.288769,671,122,3.1,350,101254
6226,11,35.123701,144.26593,752,117,2.1,330,101255
6227,12,39.304936,162.378598,780,118,2.6,330,101255
6228,13,40.56939,181.898546,752,127,2.1,10,101255
6229,13,38.677248,201.243591,743,117,1.5,135,101255
6230,14,33.977465,218.948163,655,121,1.5,124,101255
6231,14,27.169751,234.488449,485,125,2.1,270,101255
6232,15,18.98776,248.155011,277,91,0.5,151,101255
6233,14,10.038425,260.563098,9,33,1,135,101255
6234,14,1.034292,272.375488,0,0,1,113,101254
6235,11.2,0,0,0,0,2.8,229,101254
6236,10.9,0,0,0,0,3,230,101254
6237,11,0,0,0,0,3.4,233,101254
6238,11.3,0,0,0,0,4,236,101255
6239,11.6,0,0,0,0,4.4,239,101255
6240,11.9,0,0,0,0,4.5,241,101255
6241,12,0,0,0,0,4.4,241,101255
6242,12,0,0,0,0,4.1,241,101255
6243,12.1,0,0,0,0,4.1,241,101255
6244,12.1,0,0,0,0,4,241,101255
6245,12.1,0,0,0,0,4.3,243,101255
6246,12.3,2.596446,90.073488,60,42,4.4,243,101255
6247,12,11.668871,101.97159,310,98,4.1,240,101255
6248,12,20.476965,114.590963,500,130,5.1,250,101255
6249,13,28.395071,128.592136,417,220,4.1,240,101255
6250,14,34.795655,144.538397,21,282,4.6,250,101255
6251,13,38.941772,162.584925,59,281,4.1,240,101255
6252,13,40.180826,182.004727,51,284,5.1,250,101255
6253,13,38.280357,201.242958,513,211,3.6,280,101255
6254,13,33.586717,218.864738,399,215,3.1,230,101255
6255,12,26.791339,234.354711,43,143,2.1,140,101255
6256,12,18.621245,247.995648,0,81,2.6,90,101254
6257,11,9.681274,260.393191,0,16,3.6,120,101254
6258,11,0.718804,272.204329,0,0,4.1,100,101255
6259,11.8,0,0,0,0,5.3,72,101255
6260,12,0,0,0,0,4.8,65,101255
6261,12,0,0,0,0,4,62,101255
6262,13.8,0,0,0,0,3.9,97,101256
6263,15.5,0,0,0,0,3.6,135,101256
6264,17,0,0,0,0,4.1,172,101256
6265,18.8,0,0,0,0,5,210,101256
6266,18.8,0,0,0,0,5.3,207,101256
6267,18.8,0,0,0,0,5.4,205,101256
6268,19,0,0,0,0,5.2,202,101256
6269,19,0,0,0,0,5.2,202,101256
6270,19.2,2.363716,90.384714,0,24,5.8,207,101256
6271,19,11.417324,102.284421,0,93,5.1,200,101256
6272,19,20.208324,114.902962,16,165,5.7,210,101257
6273,20,28.099901,128.894114,12,234,7.2,220,101257
6274,21,34.466407,144.808909,28,273,8.2,210,101257
6275,21,38.577628,162.789215,29,295,8.2,220,101257
6276,22,39.791555,182.109594,29,292,10.3,220,101257
6277,22,37.882889,201.24207,27,265,10.8,230,101257
6278,22,33.195388,218.781698,30,212,10.8,230,101257
6279,22,26.412333,234.221444,306,163,10.8,220,101257
6280,22,18.254189,247.836534,0,78,10.8,230,101257
6281,22,9.323834,260.223204,0,8,10.3,230,101257
6282,21,0.409627,272.032739,0,0,7.2,220,101257
6283,21,0,0,0,0,7.2,220,101257
6284,20,0,0,0,0,6.7,230,101256
6285,19,0,0,0,0,7.2,230,101256
6286,19,0,0,0,0,6.7,220,101256
6287,19,0,0,0,0,5.7,230,101256
6288,19,0,0,0,0,4.6,230,101256
6289,19,0,0,0,0,4.6,210,101256
6290,19,0,0,0,0,4.8,145,101256
6291,19,0,0,0,0,5.1,200,101256
6292,19,0,0,0,0,5.7,210,101256
6293,18,0,0,0,0,6.2,210,101256
6294,18.4,2.131881,90.696079,0,34,6.5,123,101256
6295,18.8,11.165004,102.596924,125,108,6.8,30,101256
6296,19.2,19.938626,115.214084,221,182,7.1,31,101256
6297,19.6,27.803541,129.194583,0,145,7.4,186,101257
6298,20,34.136021,145.077354,1,174,7.7,220,101257
6299,20,38.212589,162.991374,4,188,6.7,220,101257
6300,20,39.401671,182.213061,33,288,6.7,220,101257
6301,20,37.484952,201.240845,31,261,7.2,210,101257
6302,21,32.803597,218.698977,0,137,9.3,220,101257
6303,21,26.032858,234.0886,17,146,10.3,220,101257
6304,21,17.886724,247.677633,0,75,8.2,210,101257
6305,21,8.966257,260.053109,0,25,7.7,220,101257
6306,21,0.107861,271.860692,0,0,8.8,210,101257
6307,21,0,0,0,0,8.2,210,101257
6308,20,0,0,0,0,8.8,200,101257
6309,20,0,0,0,0,8.8,200,101257
6310,20,0,0,0,0,7.2,210,101257
6311,21,0,0,0,0,11.8,200,101256
6312,19,0,0,0,0,10.3,200,101257
6313,20,0,0,0,0,11.3,210,101256
6314,18,0,0,0,0,9.8,220,101256
6315,16,0,0,0,0,12.9,250,101255
6316,14,0,0,0,0,9.3,250,101255
6317,14,0,0,0,0,10.8,250,101255
6318,13,1.901158,91.007466,0,22,10.3,260,101255
6319,12,10.911941,102.908979,231,110,8.8,260,101255
6320,12,19.667904,115.524209,480,128,9.3,260,101255
6321,13,27.506038,129.493421,483,181,9.8,250,101255
6322,14,33.804563,145.343623,22,275,10.8,250,101255
6323,15,37.846736,163.19131,52,280,8.8,250,101256
6324,16,39.011274,182.315043,540,219,10.8,260,101256
6325,16,37.086658,201.239204,677,144,12.9,260,101255
6326,15,32.411466,218.616507,400,206,12.4,250,101256
6327,16,25.653045,233.956126,40,136,13.4,250,101256
6328,16,17.518982,247.51891,183,88,11.3,240,101256
6329,16,8.608698,259.882877,0,12,10.3,250,101256
6330,16,0,0,0,0,8.8,260,101256
6331,16,0,0,0,0,7.2,250,101255
6332,15,0,0,0,0,7.7,250,101255
6333,14,0,0,0,0,7.7,250,101255
6334,13,0,0,0,0,6.7,250,101255
6335,13,0,0,0,0,5.7,240,101255
6336,13,0,0,0,0,5.1,240,101255
6337,12,0,0,0,0,5.1,240,101255
6338,12,0,0,0,0,4.6,240,101255
6339,12,0,0,0,0,5.7,250,101255
6340,12,0,0,0,0,4.6,240,101255
6341,12,0,0,0,0,3.1,240,101255
6342,12,1.671783,91.318756,29,36,3.6,240,101255
6343,12,10.658166,103.220466,290,93,4.1,240,101255
6344,12,19.396194,115.833214,486,125,5.1,250,101255
6345,13,27.207443,129.79051,464,184,4.1,240,101255
6346,14,33.4721,145.607608,21,271,4.6,250,101255
6347,13,37.480154,163.38893,59,271,4.1,240,101255
6348,13,38.620462,182.415459,22,291,5.1,250,101255
6349,13,36.688119,201.237066,505,204,3.6,280,101255
6350,13,32.019118,218.534219,391,204,3.1,230,101255
6351,12,25.273021,233.823974,37,133,2.1,140,101255
6352,12,17.151098,247.360328,0,69,2.6,90,101254
6353,11,8.251314,259.71248,0,11,3.6,120,101254
6354,11,0,0,0,0,4.1,100,101254
6355,11,0,0,0,0,5.7,90,101255
6356,12,0,0,0,0,5.1,70,101255
6357,12,0,0,0,0,4.6,70,101255
6358,12,0,0,0,0,5.7,60,101255
6359,12,0,0,0,0,3.6,60,101255
6360,12,0,0,0,0,2.1,60,101255
6361,12,0,0,0,0,2.6,50,101255
6362,12,0,0,0,0,3.1,151,101254
6363,11,0,0,0,0,3.1,58,101254
6364,11,0,0,0,0,3.1,291,101254
6365,11,0,0,0,0,3.1,30,101254
6366,10,1.444011,91.629831,0,12,1.5,273,101254
6367,10,10.403712,103.531264,0,52,2.6,314,101254
6368,10,19.123533,116.140978,22,154,2.6,360,101254
6369,10,26.907806,130.085733,0,141,3.1,340,101254
6370,10,33.138701,145.869206,586,201,3.6,330,101254
6371,10,37.112928,163.584146,761,117,5.7,330,101254
6372,10,38.229334,182.514227,731,127,4.1,340,101254
6373,10,36.289446,201.234356,561,201,4.1,300,101255
6374,12,31.626674,218.452047,85,177,5.7,300,101255
6375,13,24.892915,233.692093,382,142,8.2,300,101255
6376,14,16.783204,247.201851,226,80,5.7,300,101255
6377,14,7.894266,259.541888,0,20,5.1,300,101255
6378,14,0,0,0,0,4.1,320,101255
6379,12,0,0,0,0,4.1,350,101254
6380,11,0,0,0,0,2.1,330,101254
6381,11,0,0,0,0,2.1,300,101254
6382,11,0,0,0,0,3.1,290,101254
6383,10.5,0,0,0,0,2.8,288,101254
6384,10,0,0,0,0,1.8,42,101254
6385,10.1,0,0,0,0,1.8,44,101254
6386,9.6,0,0,0,0,2.3,186,101254
6387,9.1,0,0,0,0,2.5,355,101254
6388,8.6,0,0,0,0,2.2,154,101254
6389,8.7,0,0,0,0,2.5,285,101254
6390,8.2,1.218119,91.940573,0,26,1.4,94,101254
6391,8.2,10.148612,103.841254,23,99,2.5,226,101254
6392,8.7,18.84996,116.447381,201,168,1.9,40,101254
6393,10.2,26.607179,130.378974,395,196,2.4,31,101254
6394,11.3,32.804433,146.128311,588,170,2.2,12,101255
6395,12.3,36.745144,163.776871,660,158,4.3,309,101255
6396,12.8,37.837989,182.611269,719,129,3.7,233,101255
6397,13.3,35.890751,201.230995,711,116,3.9,12,101255
6398,13.9,31.234257,218.369925,626,116,4.5,174,101255
6399,14.9,24.512856,233.560432,429,120,6.7,77,101256
6400,15.9,16.415435,247.043442,216,78,4.7,219,101255
6401,15.4,7.537721,259.371072,0,18,4.9,176,101255
6402,15,0,0,0,0,3.9,248,101255
6403,13.5,0,0,0,0,3.9,43,101255
6404,12.5,0,0,0,0,3.1,70,101255
6405,13,0,0,0,0,1,153,101254
6406,11,0,0,0,0,0,273,101254
6407,10,0,0,0,0,1.5,260,101254
6408,9,0,0,0,0,1,90,101254
6409,9,0,0,0,0,0.5,343,101254
6410,8,0,0,0,0,1,11,101254
6411,8,0,0,0,0,1.5,220,101253
6412,7,0,0,0,0,1,115,101253
6413,7,0,0,0,0,1.5,220,101253
6414,7,0.994406,92.250861,5,31,1,230,101253
6415,7,9.892899,104.150315,278,88,2.1,230,101254
6416,8,18.575511,116.752303,483,121,1,59,101254
6417,11,26.305615,130.670117,652,116,1.5,178,101255
6418,13,32.469369,146.384822,716,124,0.5,144,101255
6419,15,36.376889,163.967019,582,186,2.6,120,101256
6420,16,37.446528,182.706507,737,128,3.1,190,101256
6421,17,35.492147,201.226909,704,122,3.6,220,101256
6422,16,30.841989,218.287788,577,137,3.1,9,101256
6423,17,24.132975,233.428942,423,119,5.1,170,101256
6424,18,16.047927,246.885065,126,84,3.6,190,101256
6425,17,7.181847,259.200004,0,16,4.6,210,101256
6426,16,0,0,0,0,3.6,200,101255
6427,15,0,0,0,0,3.6,142,101255
6428,14,0,0,0,0,4.1,210,101255
6429,13,0,0,0,0,3.1,220,101255
6430,12,0,0,0,0,2.1,230,101254
6431,11,0,0,0,0,1.5,225,101254
6432,11,0,0,0,0,2.6,220,101254
6433,11,0,0,0,0,2.1,230,101254
6434,10,0,0,0,0,1.5,99,101254
6435,10,0,0,0,0,1.5,230,101254
6436,10,0,0,0,0,2.1,210,101254
6437,9,0,0,0,0,2.1,220,101254
6438,9,0.773191,92.560577,0,29,2.6,210,101254
6439,10,9.63661,104.458328,269,87,2.1,230,101254
6440,11,18.300228,117.055625,474,120,2.6,230,101255
6441,14,26.003168,130.959049,645,115,3.1,230,101255
6442,15,32.133579,146.638639,714,120,5.7,250,101256
6443,17,36.00825,164.154508,762,113,5.1,250,101256
6444,19,37.055053,182.799865,757,113,4.6,240,101257
6445,20,35.093747,201.222023,701,120,4.6,240,101257
6446,21,30.449994,218.205569,576,133,4.1,240,101257
6447,22,23.7534,233.297572,416,117,4.1,250,101257
6448,22,15.680814,246.726681,158,81,4.6,250,101257
6449,22,6.826818,259.028654,0,14,4.1,250,101257
6450,22,0,0,0,0,3.6,230,101257
6451,20,0,0,0,0,2.6,220,101256
6452,19,0,0,0,0,3.1,149,101256
6453,17,0,0,0,0,3.1,230,101256
6454,16,0,0,0,0,2.6,220,101255
6455,15,0,0,0,0,3.1,230,101255
6456,15,0,0,0,0,2.6,220,101255
6457,14,0,0,0,0,2.1,230,101255
6458,14,0,0,0,0,3.1,240,101255
6459,13,0,0,0,0,2.1,210,101255
6460,13,0,0,0,0,2.6,220,101255
6461,12,0,0,0,0,2.1,210,101255
6462,12,0.554813,92.8696,0,27,1.5,339,101255
6463,13,9.379781,104.765173,262,86,2.6,84,101255
6464,13,18.024152,117.357229,467,120,2.1,250,101255
6465,14,25.699894,131.245658,643,114,2.1,230,101256
6466,16,31.797136,146.889663,727,113,2.6,230,101256
6467,18,35.639316,164.339255,754,114,3.6,250,101257
6468,20,36.663665,182.891268,747,114,4.6,250,101257
6469,21,34.695664,201.216265,699,118,4.6,270,101257
6470,22,30.058395,218.123205,574,130,5.1,240,101257
6471,22,23.374263,233.166272,432,109,5.1,250,101257
6472,23,15.314234,246.568256,153,79,5.1,250,101257
6473,22,6.472813,258.856994,0,12,5.7,270,101257
6474,21,0,0,0,0,3.1,260,101257
6475,20,0,0,0,0,3.1,280,101257
6476,20,0,0,0,0,2.1,240,101256
6477,18,0,0,0,0,2.6,270,101256
6478,18,0,0,0,0,3.1,300,101256
6479,16,0,0,0,0,2.6,350,101255
6480,15,0,0,0,0,2.1,360,101255
6481,14,0,0,0,0,2.1,340,101255
6482,14,0,0,0,0,2.1,360,101255
6483,13,0,0,0,0,1,18,101255
6484,14,0,0,0,0,3.1,360,101255
6485,14,0,0,0,0,2.6,40,101255
6486,14,0.339634,93.177811,0,8,3.6,20,101255
6487,13,9.122451,105.070731,0,75,5.1,60,101255
6488,13,17.747323,117.656996,397,145,3.1,292,101255
6489,13,25.395849,131.529833,511,177,4.6,246,101255
6490,14,31.460116,147.1378,84,221,4.6,148,101255
6491,15,35.270178,164.52118,51,261,6.2,60,101256
6492,16,36.272466,182.980645,582,206,4.1,20,101256
6493,16,34.298013,201.209563,720,107,4.6,272,101256
6494,16,29.667316,218.040633,563,134,3.6,50,101256
6495,17,22.995694,233.034994,426,107,6.2,50,101256
6496,16,14.948322,246.409752,145,76,5.1,60,101256
6497,16,6.120017,258.684994,0,10,4.1,60,101256
6498,16,0,0,0,0,3.1,160,101255
6499,14,0,0,0,0,4.6,60,101255
6500,13,0,0,0,0,3.1,60,101255
6501,12,0,0,0,0,2.1,50,101254
6502,11,0,0,0,0,3.1,60,101254
6503,11,0,0,0,0,2.1,70,101254
6504,10,0,0,0,0,1,279,101254
6505,10,0,0,0,0,1.5,340,101254
6506,9,0,0,0,0,1.5,340,101254
6507,9,0,0,0,0,1,330,101254
6508,8,0,0,0,0,1.5,340,101254
6509,8,0,0,0,0,2.1,320,101254
6510,8,0.128035,93.48509,0,25,1.5,279,101254
6511,8,8.864659,105.374882,255,83,1.5,188,101254
6512,9,17.469786,117.954809,465,116,1.5,317,101254
6513,11,25.091093,131.811463,637,114,1,102,101255
6514,13,31.122593,147.382953,721,112,0.5,1,101255
6515,15,34.900926,164.700207,750,113,2.1,110,101255
6516,15,35.881561,183.067924,749,111,2.1,186,101256
6517,16,33.900908,201.201848,693,117,2.6,119,101256
6518,18,29.276881,217.957789,563,129,2.9,238,101256
6519,17,22.617823,232.903689,415,106,3.5,300,101256
6520,18,14.583216,246.251134,135,73,3.5,133,101256
6521,17,5.76862,258.512627,0,8,4,87,101256
6522,17,0,0,0,0,3.3,21,101256
6523,16,0,0,0,0,4.3,240,101255
6524,14,0,0,0,0,1.5,221,101255
6525,13,0,0,0,0,2.1,70,101255
6526,12,0,0,0,0,0.5,223,101255
6527,12,0,0,0,0,2.6,210,101254
6528,11,0,0,0,0,2.6,210,101254
6529,10,0,0,0,0,3.1,220,101254
6530,10,0,0,0,0,2.6,230,101254
6531,10,0,0,0,0,2.6,230,101254
6532,9,0,0,0,0,2.6,220,101254
6533,9,0,0,0,0,2.6,230,101254
6534,8,0,0,0,23,2.1,220,101254
6535,8,8.606446,105.677507,154,93,2.6,240,101254
6536,9,17.191585,118.250554,446,121,2.6,230,101254
6537,11,24.785683,132.090443,606,121,2.6,240,101255
6538,13,30.784643,147.62503,459,220,2.6,240,101255
6539,14,34.531652,164.876258,50,255,3.1,280,101255
6540,15,35.491051,183.153037,22,267,4.1,270,101255
6541,15,33.504463,201.19305,0,151,4.1,290,101255
6542,15,28.887214,217.874613,374,183,5.1,300,101255
6543,15,22.240781,232.772308,419,101,3.1,310,101255
6544,15,14.219053,246.092365,121,70,3.6,300,101255
6545,15,5.418824,258.339864,0,6,5.1,290,101255
6546,14,0,0,0,0,4.1,300,101255
6547,13.2,0,0,0,0,5.1,300,101255
6548,12.8,0,0,0,0,5.3,300,101255
6549,12,0,0,0,0,5.8,300,101255
6550,11.8,0,0,0,0,4.8,237,101255
6551,11.8,0,0,0,0,3.4,167,101255
6552,11.8,0,0,0,0,2.7,181,101255
6553,12,0,0,0,0,1.9,113,101255
6554,11.8,0,0,0,0,2.4,111,101255
6555,11.5,0,0,0,0,2.9,113,101254
6556,11.2,0,0,0,0,3.5,32,101254
6557,11.2,0,0,0,0,3.5,35,101255
6558,11.8,0,0,0,13,3.6,35,101254
6559,11,8.347857,105.978487,43,86,3.6,30,101255
6560,12,16.912765,118.544113,201,152,3.1,40,101255
6561,13,24.479682,132.366663,445,169,4.1,40,101256
6562,16,30.446345,147.86394,642,144,6.2,60,101256
6563,16,34.162448,165.04926,716,121,7.2,80,101256
6564,17,35.101044,183.235914,711,120,7.7,90,101256
6565,17,33.108793,201.183103,660,122,7.2,80,101256
6566,17,28.49844,217.791044,529,132,7.7,70,101256
6567,18,21.864701,232.640804,385,105,7.2,80,101256
6568,18,13.855973,245.933411,100,68,7.2,70,101256
6569,17,5.0704,258.166679,0,4,6.7,70,101256
6570,16,0,0,0,0,5.7,70,101255
6571,15,0,0,0,0,3.6,70,101255
6572,14,0,0,0,0,4.1,50,101255
6573,14,0,0,0,0,3.6,40,101255
6574,14,0,0,0,0,2.6,40,101255
6575,13,0,0,0,0,2.6,40,101255
6576,13,0,0,0,0,1.5,259,101255
6577,12,0,0,0,0,2.6,30,101255
6578,12,0,0,0,0,1.5,228,101254
6579,11,0,0,0,0,1.5,50,101254
6580,11,0,0,0,0,1,92,101254
6581,11,0,0,0,0,1,196,101254
6582,10,0,0,0,21,1,350,101254
6583,9,8.088935,106.277704,0,55,1,340,101254
6584,10,16.633374,118.835373,215,143,1,7,101255
6585,13,24.173151,132.640019,432,170,2.1,60,101255
6586,15,30.107778,148.099594,571,161,4.1,50,101256
6587,16,33.793409,165.219141,696,129,5.1,80,101256
6588,17,34.711642,183.316492,702,121,4.6,80,101256
6589,17,32.714015,201.17194,672,115,3.6,70,101256
6590,18,28.110684,217.707023,542,126,4.6,70,101256
6591,18,21.489714,232.50913,385,103,4.6,90,101256
6592,18,13.494113,245.774237,99,65,4.6,80,101256
6593,17,4.724819,257.993044,0,2,4.6,90,101256
6594,16,0,0,0,0,4.6,80,101255
6595,14,0,0,0,0,4.1,100,101255
6596,13,0,0,0,0,3.6,80,101255
6597,13,0,0,0,0,4.1,70,101255
6598,12,0,0,0,0,2.1,30,101255
6599,13,0,0,0,0,1.5,360,101255
6600,12,0,0,0,0,1.5,360,101255
6601,12,0,0,0,0,1,6,101254
6602,11,0,0,0,0,1.5,120,101254
6603,11,0,0,0,0,2.1,300,101254
6604,11,0,0,0,0,1.5,290,101254
6605,11,0,0,0,0,1.5,290,101254
6606,11,0,0,0,10,1.5,300,101254
6607,11,7.829728,106.575041,0,65,2.1,310,101254
6608,11,16.353459,119.124221,9,135,1.5,198,101254
6609,11,23.866153,132.910408,16,197,1.5,216,101254
6610,11,29.769021,148.331904,39,230,1,271,101255
6611,12,33.424628,165.385829,14,264,1.5,316,101255
6612,13,34.322953,183.394705,14,260,1,110,101255
6613,14,32.320245,201.159498,75,198,1,76,101255
6614,14,27.72407,217.622491,451,161,1.5,313,101256
6615,17,21.11595,232.377241,379,101,0,100,101256
6616,16,13.133613,245.614809,92,62,1,149,101255
6617,15,4.381778,257.818934,0,0,1.5,89,101255
6618,15,0,0,0,0,1.5,220,101255
6619,15,0,0,0,0,2.1,220,101255
6620,14,0,0,0,0,1.5,220,101255
6621,13,0,0,0,0,2.1,210,101255
6622,12,0,0,0,0,1.5,220,101255
6623,12,0,0,0,0,2.1,270,101255
6624,12,0,0,0,0,2.6,280,101255
6625,12,0,0,0,0,2.1,230,101254
6626,11,0,0,0,0,1.5,220,101254
6627,10,0,0,0,0,2.1,230,101254
6628,9,0,0,0,0,3.1,230,101254
6629,9,0,0,0,0,2.6,230,101254
6630,10,0,0,0,17,2.1,220,101254
6631,9,7.570285,106.870378,224,75,2.1,230,101254
6632,10,16.073071,119.410543,445,110,1.5,210,101255
6633,12,23.558753,133.177727,616,112,0,27,101255
6634,14,29.430157,148.560786,679,117,1.5,4,101256
6635,16,33.056202,165.549255,709,119,1,38,101256
6636,16,33.935083,183.47049,703,118,2.1,172,101256
6637,17,31.927598,201.145714,650,119,3.1,190,101256
6638,18,27.338723,217.537393,514,128,2.1,180,101256
6639,18,20.743543,232.245092,360,101,3.6,160,101256
6640,18,12.774612,245.455095,86,59,3.1,140,101256
6641,17,4.041419,257.644324,0,0,3.1,160,101256
6642,16,0,0,0,0,3.1,140,101255
6643,15,0,0,0,0,2.6,130,101255
6644,14,0,0,0,0,4.6,100,101255
6645,13,0,0,0,0,4.6,90,101255
6646,13,0,0,0,0,4.6,100,101255
6647,13,0,0,0,0,5.7,90,101255
6648,13,0,0,0,0,4.6,100,101255
6649,13,0,0,0,0,4.1,100,101255
6650,14,0,0,0,0,5.1,80,101255
6651,14,0,0,0,0,3.6,120,101255
6652,14,0,0,0,0,4.1,120,101255
6653,15,0,0,0,0,5.1,140,101255
6654,14,0,0,0,8,4.6,140,101255
6655,14,7.310658,107.1636,187,71,4.6,140,101255
6656,15,15.792261,119.694229,8,130,4.1,140,101256
6657,16,23.251019,133.441875,21,188,4.6,150,101256
6658,16,29.091268,148.786155,13,236,4.6,160,101256
6659,17,32.688226,165.709354,14,257,4.1,160,101256
6660,17,33.548138,183.543787,14,252,4.1,170,101256
6661,18,31.536191,201.130526,12,222,4.6,180,101256
6662,18,26.95477,217.451671,17,166,4.1,180,101256
6663,18,20.372624,232.112638,4,103,3.1,170,101256
6664,18,12.41725,245.295062,0,35,3.6,170,101256
6665,18,3.703954,257.469189,0,0,3.6,160,101256
6666,17,0,0,0,0,3.6,160,101256
6667,17,0,0,0,0,3.1,160,101256
6668,17,0,0,0,0,2.6,120,101256
6669,16,0,0,0,0,3.1,130,101256
6670,16,0,0,0,0,2.6,120,101256
6671,16,0,0,0,0,3.1,130,101256
6672,16,0,0,0,0,4.1,140,101256
6673,16,0,0,0,0,3.6,140,101256
6674,16,0,0,0,0,2.6,140,101256
6675,16,0,0,0,0,2.1,140,101256
6676,16,0,0,0,0,2.1,130,101256
6677,16,0,0,0,0,1.5,110,101256
6678,16,0,0,0,8,2.6,130,101256
6679,16,7.0509,107.45459,0,58,2.1,100,101256
6680,16,15.51108,119.975167,8,127,3.1,90,101256
6681,16,22.943016,133.702752,21,185,4.1,110,101256
6682,17,28.752437,149.00793,34,222,3.6,110,101256
6683,17,32.320799,165.866059,443,226,3.6,130,101256
6684,18,33.162227,183.614537,542,168,3.6,150,101256
6685,19,31.146143,201.113876,513,153,4.1,160,101257
6686,20,26.572336,217.365272,436,131,5.1,170,101257
6687,20,20.003324,231.979837,320,103,5.7,180,101256
6688,18,12.061668,245.13468,63,51,4.6,170,101256
6689,18,3.369664,257.293508,0,0,4.1,170,101256
6690,16,0,0,0,0,4.6,150,101256
6691,16,0,0,0,0,3.6,140,101256
6692,16,0,0,0,0,2.1,110,101255
6693,15,0,0,0,0,1.5,285,101255
6694,15,0,0,0,0,2.6,230,101255
6695,15,0,0,0,0,4.1,240,101255
6696,15,0,0,0,0,3.6,280,101255
6697,15,0,0,0,0,5.7,250,101255
6698,15,0,0,0,0,4.6,250,101255
6699,15,0,0,0,0,4.1,240,101255
6700,15,0,0,0,0,5.1,240,101255
6701,15,0,0,0,0,4.6,250,101255
6702,15,0,0,0,7,4.6,250,101256
6703,16,6.791068,107.743231,0,57,4.6,250,101256
6704,16,15.229583,120.253248,11,124,4.6,270,101256
6705,16,22.634814,133.960262,21,183,5.1,250,101255
6706,15,28.413751,149.22603,13,231,6.2,260,101255
6707,15,31.954019,166.019308,14,252,5.7,260,101255
6708,15,32.777458,183.682683,36,235,6.2,270,101255
6709,15,30.757569,201.095705,0,135,6.7,290,101255
6710,15,26.191547,217.278144,23,159,4.6,280,101255
6711,14,19.635777,231.846647,3,98,6.2,290,101255
6712,15,11.708007,244.973918,0,31,6.2,280,101255
6713,15,3.038889,257.117258,0,0,6.2,290,101255
6714,15,0,0,0,0,5.7,280,101255
6715,15,0,0,0,0,5.7,290,101255
6716,15,0,0,0,0,5.1,300,101255
6717,14,0,0,0,0,6.2,280,101255
6718,14,0,0,0,0,5.7,280,101255
6719,13,0,0,0,0,4.6,280,101255
6720,13,0,0,0,0,3.6,290,101255
6721,12,0,0,0,0,3.6,290,101254
6722,11,0,0,0,0,2.1,220,101254
6723,10,0,0,0,0,3.1,230,101254
6724,9,0,0,0,0,3.6,240,101254
6725,9,0,0,0,0,3.6,240,101254
6726,8,0,0,0,11,3.6,240,101254
6727,9,6.531222,108.029407,30,73,3.6,250,101254
6728,9,14.947825,120.528364,103,141,3.6,230,101254
6729,10,22.326484,134.214309,369,167,3.1,250,101255
6730,12,28.075295,149.440379,625,135,2.6,240,101255
6731,15,31.587984,166.16904,566,159,2.1,240,101256
6732,16,32.39394,183.748168,491,195,3.1,270,101255
